id,feet,median
sg:e7d16cd83e2e4adda70bd6a9720583ad,213645,21.0
sg:94dcdbc0688f463d9165a39c981508c1,158761,24.0
sg:ae282d8fb3034acdb98a7907010d889d,119438,222.0
sg:6bba414fa9da4f6abe9c431eeec29aa6,209156,22.0
sg:cf790ec99f334d2295ef6d8a8f84a4ac,3197,12.0
sg:0938c1dcc619465c95fe144827eb006e,8893,11.0
sg:6b3e7eee03be4cce87f9e6fc9567e784,14017,21.0
sg:e3b7e0de301c4e3b919280a9d50fc0b4,8188,12.0
sg:f644c4f0e97c4f79b5bd87a3325c8703,53429,26.0
sg:7277ab382c4e43ec848e685204c72973,85508,18.0
sg:41821c855c5049c49d90d39c561210b6,31410,13.0
sg:a425b274162047658e5c83e6f164d814,32848,8.0
sg:b7c31f6ef9f74cd48660cff6d889760b,13169,20.0
sg:3c2ce50e7a8e49fcb3112b82e9a61068,9240,15.5
sg:72d356892e9648bab5bcce698185797f,8488,10.0
sg:f7b1f5e987b743af905b3e52c8da2ee2,7954,14.0
sg:63922487c4e34461af151e89783b8452,15314,16.0
sg:0e19b0bc7fa443a39a3c054bc8460fff,9454,11.0
sg:ab4d548b0668453c90f8e86cf31cc64f,534054,22.0
sg:678abb5ec4ba49b086f4b2d7fea243b1,11983,18.0
sg:bdfdf759599841e5ad26a679e4dcde15,159103,21.0
sg:b68594929a954a7aa995b601428d04bb,8741,15.0
sg:1c60b0a5e9c94066a1b01634afd742be,11772,13.0
sg:56fd8c04aa5f431a93e6ab0a72bbedc9,21428,19.0
sg:749317bcc8f34ed3af115a762904e37c,8852,10.0
sg:21141b7245a843018e101b349867e2e1,366360,21.0
sg:17f109cc3cc54cb6bc3ac2342d5363bb,9012,19.0
sg:5bc7d12c26ff483b9c9571d13bbf1ef3,8880,14.5
sg:bc9d486dd06748ac9762b73c5fb0520b,9594,12.0
sg:d283d61ce8504c1f88f1b3b44b953bb1,11637,12.0
sg:28c47a9f7caa4e958cac2dee28928eab,10830,7.75
sg:761a94c3d91f4fba9b2f19a66237af58,8695,12.0
sg:5dbb726d2221482b81407e231036c8e0,7659,43.0
sg:1be8979fabf44d3e9d11ecca09a16a8a,1802,62.5
sg:fd3b222acaca4c029065e16ef52230e7,1829,11.0
sg:155726c69acd4ca39d5919d7a6c611b1,23702,13.0
sg:ae840517bc9e490db8b9251d23bd1446,9322,14.0
sg:fd0b89cb88af4d8fb69be8e855f3a5af,8536,13.0
sg:ff551cde069f487b892e6e7c2fff5925,55512,19.0
sg:2ef1e5e9e72d4fbc93fb8d0c702dad2d,9097,15.0
sg:08a2d34010af4a62bf2c12ce5c5ae8b8,25186,28.5
sg:6272d9b61f5f450e972149ddd61fb336,18931,9.0
sg:2209c7a094784ba591dce2da5205a876,7947,49.0
sg:1b8cdedf87334d63b382b7745c0530d4,206112,15.0
sg:8e50d1cda1284b868ac4b83a36f8871f,4121,41.5
sg:4b8270ca9f9642318d24c9bc65aa2b89,185258,22.0
sg:53ee5a90dc9d401881fc0881cb4bb4b9,9016,10.0
sg:9209633c15f74c488e3450a43dab5a57,12379,16.5
sg:643e6e00b3d7483aa8f283e33d10e7ef,5445,61.0
sg:60eb5bb894e7482babcc1b7925804c11,14823,11.0
sg:28525dbc0e5741928d888f706cfe5030,33488,19.5
sg:7acf82549f17434190c9485fee32d200,8830,11.0
sg:560a2d14870248dba309220be5b5d088,35060,16.5
sg:0492f84d09e9464b8680245b11425964,28543,11.0
sg:f1cbbc05b81a464a9f2ae0b9164e3d6b,8518,10.0
sg:e87baf5f2b694111a0de814d41412e60,15044,20.0
sg:9941dea43c89482fa4b9ba6e7ea3407c,63860,22.0
sg:71cc376ce5444a8a97626d27fc6af134,6720,23.5
sg:4530beac80f4414ca69719b10e80c81e,25802,16.0
sg:5e3918e751c540ce98aa2a79d7014c98,13305,52.0
sg:5f8a7cc8798b471199d7a12913a0e298,9551,13.0
sg:4a5f0fa2991547f9b6944badd55a6821,23077,26.0
sg:0383a42fc6034c59b29775771a2370be,9010,9.0
sg:64ca809379a041f69ba728f94ca5541f,1804,70.5
sg:d3235c112c43439ab6a839b962f6b294,227147,22.0
sg:34843d9c05c04e1e990a7b306a06f1ee,8454,8.5
sg:c6fb5c241a654a7c9c3f72e34cddb414,9267,11.0
sg:8fa098fccaab470aaa23dda55bae3071,8651,10.0
sg:1aa0db6339b54f87bbfaf471f0c94902,7619,11.0
sg:20099e48adfe4d29a9e8ec2e747520e2,153672,24.0
sg:6777ec782ff2423abcbde5980d6adddf,4325,11.0
sg:18a46842d4474be49105d589579c0aa4,10863,11.0
sg:edbc2afc0f5b4e6e979de49726f0720b,9029,19.0
sg:253fc0f98fe6471f9c3bd6f72be87b16,393572,23.0
sg:03535db0343248ac910c213147d61594,12291,19.0
sg:91af8d29256244d29ea798b12aca39e2,10507,14.0
sg:70beea02d80540a288f7cf1a4fd5976d,8045,14.0
sg:218fb2637667477c8ce6685a1aeebb58,23887,20.0
sg:5f7775f7b9be4c04a7b9910b09212e98,27557,14.0
sg:ceb83ffb991f4ae7a6f8ffffe47a1485,13305,19.0
sg:39a8d1d5db704036a8bc35391a28ac27,23292,19.0
sg:d5794263e16f4adf8f4ed51fe41b5d72,8166,13.0
sg:dda1ecc928e0448a945de6e86b43b626,11392,100.5
sg:6086dfbdfa30453594ea85475b2c9621,12974,11.0
sg:7b5b5a4a4ea44cf0bd0c9f27a75c943a,37205,22.0
sg:bbb0ff84346e4c2ea5bf7dad19c7bf6d,88600,36.0
sg:dbc0ce7dd8484f38a2b2d10f6857ce0e,7323,10.0
sg:6252c5508f7d46f985485482ae275bc0,8113,18.0
sg:a651684ede1147a39b69c6ec0ade9886,24694,14.0
sg:eaec0701c05649c09a86916bcddcf70e,9365,9.0
sg:1fe4dc9f1f6c43059776f923bb0aedc1,43783,19.0
sg:19dfa026429f49a9b4a5d585b75bcc12,160744,24.0
sg:3438af5242124dd296b339aaf4c17875,38842,89.5
sg:661cacd9911843d2b763fe56377cfcfe,48387,61.0
sg:7eb77dcc0e8a4ac89cc58d7554436c20,203065,22.0
sg:cf7926f3cac04a06aab8a15671c89133,6696,32.0
sg:31704a937e934eca88afae6810ba3069,24441,26.0
sg:c4b1fed564144a77a62ca49b3474b181,10029,12.0
sg:2b14c670a98746a6881793c4573f0f23,28424,18.0
sg:a3aeb8551e4d4cb4a3cb40b639e15d9e,13305,9.0
sg:34d7e2735cda4857ac3be1efe89d9a7f,15099,20.0
sg:ffa10e4a2e384eb194c748f1f49b94d7,8236,10.0
sg:4f5d7c7cc5da4f9eab56c6c86683f6d8,30262,22.0
sg:001a052e967b418dae6063eeaea02f1b,3038,87.0
sg:930b07390a0c471f9ca03d3ff16ef31b,55914,47.5
sg:000f86a3a93a4f03b5873d2afa7bd378,30989,20.0
sg:6cac49a207eb4df8b75ad7bcd01e100c,8653,9.0
sg:3e84b9cdf0134eae93e4643f3086f62e,20355,35.5
sg:cc2dd28d11de4042a3fe096a3bd95f7d,9036,10.0
sg:93e5691d7e5040d7a108375913ba864b,45491,19.0
sg:3860ca6eecd44124899f27e769a9fefd,16047,16.0
sg:0f238054d3084b3ca9ae337161caa917,9675,10.0
sg:759a3208d54b43cabe82191ad8cd37f7,6156,10.0
sg:10997541eec54c22b43a3f0428ef8c54,10863,10.0
sg:125a9c52d3cc47cf9d462634a192519c,687372,23.0
sg:39d0209e71ca4836a0255425018973d0,314560,22.0
sg:ce21b7fde2cf4a86860482a40c1e1fba,5946,16.5
sg:46e84ed5d10c4c58bd915ca958ab7ce3,4981,12.0
sg:059c9d0d46914a4ca135955f5df6ce09,9320,26.5
sg:2ade9d0d0f3c4a008d2bc424e62c01c0,48837,18.0
sg:a596d46d2c694fa5b330b8eb7c37f714,161895,19.0
sg:84665dc464184a749edb64def1733361,27009,37.0
sg:e4d563b37a9c4cf7bdc668c4591e4600,147586,21.0
sg:eb7dc2f7647e40649d35daff4bfa50f2,183671,28.0
sg:0ce21990ada048378106bc97b286d44b,5167,10.0
sg:ae6fed6bc734489da3d10e2152e92be0,9523,10.0
sg:4269568624f34be7860a9780fad2e853,9179,10.0
sg:2891ec8238124c7e85436e829e710580,25167,18.5
sg:b1db719a8c1c4936939997910eae4376,10834,12.0
sg:98147c82703641568ee7d5ab0fcfc733,26847,20.0
sg:4b8c8103d90e4742a7b28275dd90704a,9691,10.0
sg:30a78d908586469d9ff4f435e0f29325,9201,10.5
sg:54614a79ced54e21b6b1df948d2c8a9e,10671,15.0
sg:3b9d8c647c234b8ab49a86fb29ff393a,8979,11.0
sg:95acdf5edbd04bd28cb1635d508a3910,9487,12.0
sg:5d2fe06bd63b47cbacd28950988a0067,8001,10.0
sg:18e08d3d363346ee866a4865b4edd3b2,13305,30.0
sg:0a3dbc91924144d09c5937e11b4e7514,186279,20.0
sg:036cf80548dc4b4ca97a42b781025c14,17566,14.0
sg:92fa2cd40a864cfc82235f16cfac8736,39206,16.0
sg:22e54fa1c59e4f0c9ed6b760665dcb6f,9433,10.0
sg:ce2b0bdfad6c4f5c97dd81a45e209c59,9774,11.0
sg:7fe1485bef5f421d82ebc56a38769a50,2360,14.0
sg:45aee8407ce14d42b2af249d74f6f6b6,3269,10.0
sg:71f418b37ab546148fdf21bab72f2b2e,2600,9.0
sg:4f2e18b6aa014cb0b5ba0050ec366d5e,9361,15.0
sg:e1828144d49b4f3ca78d2bdf4112627a,9450,13.0
sg:c6282a2ab0634480ac98e28bd0ee0813,51772,14.0
sg:e80126615be042ae9c879e735edd9179,13112,14.5
sg:32f0db1e79bd4863abf41f1a62653af1,5734,57.5
sg:8038fc7aab6241278a986a26fe7e620b,27258,24.0
sg:49bedcb8549348b1b3c9211bc5a3af5d,9127,10.0
sg:b63f4e1803a143228b3a3ada15f98e40,4071,112.0
sg:3455a44e4510408dbfa36cc6061fb270,18330,38.5
sg:cacb66adcec24224b28f552490b2e51a,9732,12.0
sg:e4a4f5719b154465b0d6bc0f247776b2,8440,11.0
sg:9590a5d61cc6460d96c9a36926ceb253,15610,12.75
sg:39510ab5a60b4dd99b2d0517af32cd18,1892,42.0
sg:4ebeb36d32904866902ae7efee791ac8,9082,20.0
sg:bc069660970a437a81592e28b0108c77,52763,20.0
sg:4d304a07b3914da18732eb9c61c15ab3,28792,19.0
sg:844de3417cae458f8c7f10054d230549,9994,10.5
sg:7331e9cec0a547949d846a2cdba0eb3a,9205,15.0
sg:18d4cf8902674d2088257dd8bca3ab3f,8708,12.0
sg:5e3d74a2286641268a34d853a4a05b5c,142320,23.0
sg:04cb9431d1344b0781c8ce0c4dab3811,9585,12.0
sg:32d4d1bbe6da4edb8f70a6c3a1c5e0dc,5975,11.0
sg:18581a0287d6454a898f0a94176fd08b,6897,14.0
sg:e10df3c14d334958a4a01ebc6c7dc318,6741,10.0
sg:2059121b7d6540b381b85e4689fb434b,5091,18.0
sg:92ce7424288b47aabbd81b3fc0868558,232759,22.0
sg:7a1f859cebfa417ba278490dffca5711,214257,22.0
sg:b00ea7bb699749fd9d9e35e91e04c944,5742,10.5
sg:961c6d99c7584a709fd159deb6ee60e8,8570,13.0
sg:89a18b08c368445d87f71ace6fac83b1,23173,12.0
sg:fe68f840a555467fa7ddbae8da7f49ce,9616,10.0
sg:8dd87c7a0b6d4b0597287ef42123ec51,12667,10.0
sg:0c0660f63d8d4c4bab5b35a1f152d4ea,8775,14.0
sg:abfa2f0ebf724297ae4a092e036d48f0,1811,20.0
sg:7c5b4b35c023405eabdc3cec96438b95,140318,25.0
sg:a6d8e5a9d8d94af39c9e7d76efb9bef4,60626,17.0
sg:0e01df3f674a422db819da603da90100,27043,21.0
sg:627ec6409e294f44a4e13cdd139e3988,9968,10.0
sg:5a45e978903f44169f901f94607c28a5,10712,11.0
sg:e719bc6c7a5e42909ebb07b28073bf18,12414,12.0
sg:cb60d4d0a60342b2815291afe20ef334,11309,20.0
sg:988155e506954eebb4e8982eb7f802fa,5259,12.0
sg:c5731abd871445829f551e8f755a94c1,9273,11.0
sg:40ea3bc4cd434e3c84d913074287cc47,13305,69.0
sg:881f6dbcd7534aa186c965e3d2a82e2f,6656,13.0
sg:232db30f622f4529b3d978d014b1f589,22763,20.0
sg:2d804d7b22a440c7a658ac55c1cc5417,35407,30.0
sg:01c43eee0ff64cb6990597cb8b393766,26349,26.0
sg:46a3518edd0a4fe08ecbbc41035021de,8229,12.0
sg:257780d4f90949f7be710d448666b00a,15796,20.0
sg:8278b334fa2c4a73a5ad0449f0259f13,30885,20.0
sg:864b5f2114314e28be8bb8b9615a6f99,8994,12.5
sg:53dc79b18164426c82534e5e0a686e0f,8894,11.0
sg:d670be07c9b24e3cbbb64908da138ec2,37809,40.0
sg:38cca17ebe524c12bc88fd0023f5429e,196029,21.0
sg:29edf240b5d9415ebaef47dec77e17cc,9736,19.0
sg:36e0b76c6b544705a9b90b42c3e947c7,9072,10.0
sg:e65382e6493c4a39a16caeed046f7492,9796,10.0
sg:9036d126cc5b46c08c142d1466816d9e,8215,14.0
sg:83f7be7b955d40e9a4671df2907a6bd0,14108,14.0
sg:e99568ebf9b748158cea5f61f0c1fd09,190085,23.0
sg:2f56b92fe1fe4dfe95c553c7544e22e3,9920,10.0
sg:68bac78faf9d42fca5fc3a7e5197cb9e,148573,22.0
sg:ec18909270e84dcf90918f0cac604bf7,8570,12.0
sg:55b034e358a848fe95fc47caa1a00ee9,39371,17.0
sg:d62fa803f1d843e5b95459302423975d,7863,12.0
sg:fbbf3409a0904391913dde52022f1b9c,8583,11.5
sg:5d317ab476bc42d7a7fe1224bb12d39b,6505,13.0
sg:b8262fce0d5044859fe5f0b79f6134d9,66317,11.5
sg:3fdac1af2d62442b919117139db83f0c,43661,19.0
sg:be16580c923445af86e5ca29a00b56dc,26578,11.0
sg:1d07fb80d71e4e78b52dbf0aab89746d,9658,10.0
sg:c0df9030cb3a4682943ee795bff242ef,7543,12.5
sg:e348d88dad4747e087921cab4350fa25,9878,11.0
sg:c4146df9e61e49459831979d17c54ce6,7898,12.0
sg:030d377fb3ea4ab7896b98d23529747e,15074,93.0
sg:b78649f64e1746549d6d562a25bf481f,2227,85.0
sg:f085a409d7d44c9a95f790ba6f4f34a5,1676,8.0
sg:d1f14f4ead564049865bdc7db083c536,220891,21.0
sg:baf8f86509e445ec82945638e394916b,2037,15.0
sg:5df776d5b9914def8c5383f3d5a76c8f,41766,21.0
sg:ffe7f58c9adb4bbda38458bca3aa412d,11764,16.0
sg:7104b262f9354b4d8ee8f2966e48e280,6453,10.0
sg:0495e9e7117548b9a91afbc224b1ec24,9628,10.0
sg:2d58e93dcb684119b6ac8dbadb510586,10958,44.0
sg:53b07460810e408b9b9dd8f32ba9914e,36630,20.0
sg:f4b82955bc2c4514ac2e62a66312b0d3,214804,19.0
sg:c5686b3902d444938b2524fa1ca85e6a,11894,99.0
sg:a1a74cb203784603b1d493aed7161bff,14690,11.0
sg:bd10f8ddaf91401f9929600e1085f31a,6564,16.0
sg:a87b7de2198d4c1aaee64855c2c24e5d,6672,15.0
sg:a9988618197046a39723b48a98aa60c3,9187,10.0
sg:96ed3442e424433cb46fdc86287e2bdc,38293,23.0
sg:2d344caa4ab34b8dbc795e218cd2071a,3854,24.0
sg:a97fc6c838a044a7bfb405bad8f8bbba,16600,12.0
sg:6492ea04dde44704b26052f0bfc95ef7,9759,11.0
sg:86af74cff45448d5a684de468ea4527f,368500,21.0
sg:6892259c048e4cde9e040a59550d7b5c,11438,18.5
sg:f00121d659eb4e688709e7de982dc95a,24990,20.0
sg:7fc15e9a3cc34998af93221f1e2c729f,15854,19.5
sg:3024264b65544032bc08328878354eda,56900,14.0
sg:a3797d658c974deb94da94ad66063833,7199,9.0
sg:a1b844f9751c4c6cbbb3aff10e4f1f2c,13305,9.0
sg:f3d13701070f470a8e35dcdca15b1c2e,13305,10.0
sg:cc782a6c1ff34a8280d9cb618319b045,8394,21.0
sg:3a20e204319c46708798feb8f5e3aa7b,8625,10.0
sg:346064606a8e466f9976d36ad9478e0d,9356,9.0
sg:e14ceb55d2c74cc68e8350e443b1b53e,10340,11.0
sg:7affba1209d449a8b5a457d71fa916d7,184951,22.0
sg:177c9362053b463b937f0e10d671854e,10191,12.5
sg:49ffb3373fdc4531a6516c9fa9c01a0c,36292,28.0
sg:f6687a6eb6b4457bb3074aa277ce0e4b,9449,12.0
sg:2362301056f946b5ae48fcec5b5c87cf,7843,11.0
sg:c60941f31d6b4f0fa6c8b7de1d3f0135,141059,22.0
sg:023d93182d5948ee9b9a09a3c59baf66,211727,22.0
sg:d3ae2ff8ea584f08a9e1f905a022d5ee,3148,68.5
sg:94be966ab8844d4c9ceb968bcc7047d5,1325,114.5
sg:24b6d9662dec46329979bfcc98a84911,9712,9.0
sg:aa44da42205d4a608305e8237a2393a1,33876,43.0
sg:2e4ee7a1418f47539ca57d39e6cd183f,9023,12.0
sg:ac14bfc6c10e496997c20eee31c36d60,8468,10.0
sg:ed3d3118789f423c8ee78fb3ae316312,5097,8.0
sg:87edfc0089bd44068c80d4b2cf56b556,65974,16.0
sg:1440ff905b094e6bac32b5e41caf59bf,43862,41.5
sg:4f5cc12bab2e49d79e791d6b02b051b4,26024,22.0
sg:8c7717c5055a47a1b25adab309a03993,10684,12.0
sg:6dc542262fc04d29bd4b81213c946c1a,2952,56.0
sg:22e4d32d1cf9410ca120a7e5b524e6ad,18389,28.0
sg:85d7b701c8ca451fb46378d08788c646,86406,17.0
sg:ac625a0cf8644e579caab06ebeb2bb54,7681,9.5
sg:6d5344ad604f438aa20177fbf4a96a90,14014,13.0
sg:36492c09cbe0420d8754f73ac5e37ff9,9355,10.0
sg:bc3262500fc24ad4a683e8f74a477464,5945,57.0
sg:c2aebe72af9c4081b759367919ee499e,490585,22.0
sg:3ae823196eae433fbc70ebf45d8650fc,10993,10.0
sg:f71b73ed86bb43bda02295200efadd91,6317,21.5
sg:5832f4b006ac4300b2c53eda8a4a7aa5,9337,15.5
sg:997976f6bd6a4eff845b11de2cf48d66,12809,11.0
sg:531a14c4ece3482e830bc0dd59a598a6,6619,13.0
sg:df1ba0d465a74f04bdecd21524ad8d34,9130,11.0
sg:b2d3d06463714f3f950c97160f33a293,7992,12.0
sg:62dc64cbcabc4e1f9a9f52a55b1945d0,10620,10.0
sg:2086ea91895a49d1a86e3a0c64d2f4cc,9094,10.0
sg:2527c83149994014b36250498cbcb722,30228,19.0
sg:598313a654c644a0b226675512433a98,13305,44.5
sg:9b452fbfa5c24cdc83014c89ccdded1e,10611,10.0
sg:37d80a1954d848008a1a9e322493432f,40201,18.0
sg:142e844efe9e4ca589015f928b1a7dd9,7198,12.0
sg:b4e7040149b9491598b8486b14d41d75,37107,27.0
sg:056a6936ac6f4055b54af8da641ef0d8,6586,10.0
sg:04cbff2eaf5047ac939777aa27b667e1,11262,13.0
sg:047bb85cf95e47f19e83fba6e22700bb,103512,15.0
sg:d2fa9fbf82e54c92be90428523cf7a08,7754,12.0
sg:067d08934e1d4316918860186bd8ebe5,22156,17.0
sg:2860dc44fdcd4656923d134eaf924a5b,158873,21.0
sg:f0126a12e9784521aab842a6902aa897,190830,22.0
sg:9edc2de366bd4e94a78526e745ef8f64,6055,10.0
sg:7bfea3da075d4cac934a374ba5c4c738,12432,11.0
sg:0daf902f4abc4b79995ea564cd8e6720,9328,10.0
sg:6fea0d80665849ce95c9cacbd79ebb2c,16555,17.0
sg:bae408aa0915471095490ff13b0ed2ec,9135,8.0
sg:f41159a1e6504edd9fde3266a04e772a,223679,23.0
sg:c539b1544a564317b73742f1d82f8ef2,3598,28.5
sg:fc45ecaaf2f747c9a1a0d4d27e8c229f,13217,10.0
sg:451efc68d68d44b7b47f65fac716888f,8565,10.0
sg:7a31747c365444838a0cf9a6a7e6ede2,9336,10.0
sg:c9a6e58d8623435da8d13da94b7687e4,9289,12.0
sg:4d63c53a5af1445dacfcab3e8e8f21f3,6568,10.0
sg:a6c2f1d4172849619336caaa601d74c0,16672,10.0
sg:a5f5390e1b0a44cba1c50963213b44bb,183586,22.0
sg:79400070c82842b0a4f222316839bd98,152630,22.0
sg:fa402acedf6942a9a17f239116a239fa,8720,11.0
sg:610adbd383c3492e8d7ab180c9940398,8480,21.0
sg:689d209f5df04d20ae2a2d18db6a5e4d,11619,42.0
sg:e661cce6eeca400eb483a3600c948a30,12086,25.0
sg:43765e88680c4f0cbc0193102a30300a,821774,21.0
sg:9af9b23b7a044973a91bf98f4fa497f6,9782,10.0
sg:4cc25c4a934d457ba7f6928991436384,10441,13.0
sg:543cf28b9f6e47b7bcfd82ec7e035780,7993,10.0
sg:5134558da1bc44058191f9bb1b289d8b,55845,18.5
sg:a325c73d264942e492633c383311ec2f,9822,12.0
sg:fe63c39c0aaf43afa2bc22671eaa00d3,8906,11.0
sg:a5604bd92ecc45e386a743d6bdb2da38,10064,11.0
sg:713241cce3b9488b8ce1ed464f8cf11b,221075,22.0
sg:84be6e05aa574dfe8646acf51b97bfdf,8138,12.0
sg:b0c889c87af54e68abec26f8b2a827ea,43260,19.0
sg:ad2518f40182449295f4eea512332ab6,8165,43.0
sg:8ded99c296fe40b3b51ac03d82e3fdbe,8764,12.0
sg:760ce0e204904a53963f9b751869b3da,8679,10.0
sg:8a1435e7d15b4ff3a36b11a19a5945d3,37604,30.0
sg:f36920822a29452880153f256b9cb820,203714,22.0
sg:c5eedd63517f4128a46255be8e2d3955,6393,10.0
sg:6ff337ae69f9476b8e676e46c11c4301,15248,10.5
sg:4e833cd0738d473ebe54c3152714e7f9,223142,21.0
sg:1cc9ab4134f249879cd91420a4b689a4,49650,20.0
sg:d0b8e087a3a54779bf5e28cbf0c3297b,31403,21.0
sg:91723e605f74481f952ac1add1defdc2,27197,11.0
sg:7cd0a8e1fd724c48bcdac1c9e361666c,9393,10.0
sg:50bf233f2073463cb22c5278fd6bf01a,11868,10.0
sg:e6ba90782e0a43e79b85bc2e7246988e,7743,11.0
sg:0084d457c5cf4f32ba8dbc8a5e9e2df3,8093,11.0
sg:c6eeceac9c2d4d39a7bf1aafcf8807cd,24475,16.0
sg:7a1bf110d73749a0bcf42010a9ba5a4a,6279,15.0
sg:aead694227944f35a973aa03a2280d25,4408,9.0
sg:cb9f674ef4924d119028e0508ff39b10,8887,10.0
sg:5a9a3a1cd8044be0bd911b5916093380,61411,132.0
sg:1997fba1dcc14cf19ed96ec0168fadc4,7772,11.0
sg:e4a05acab87c4e23902ae616b393b453,11624,17.0
sg:cd895f94007d45659f53ba7aed866081,9838,10.0
sg:d67f45d407094d1391b999dde25273d5,6932,13.0
sg:d2c7b718be5d40b196bc9a8da82b586e,6380,11.0
sg:dfffc683765c414f8536cf17cfa27404,7472,10.5
sg:222cf1fde7c147a7ab5841ecddf4bdcc,8485,14.5
sg:bdab375864b8493587a75d73d7742acb,8834,13.0
sg:c57e72ac93e14ae4aadecffd9606db7d,196550,26.0
sg:c715da37e71143c88b363346608ac9fa,9715,12.0
sg:32e11b94cc584363a11cbe30a41f0fa3,50357,219.5
sg:628f53df1318404aa6e704cb841bc367,8339,10.0
sg:1baaa35340a843c284a35acd63c8354a,36987,19.0
sg:8fc52439b2774978ab2e2424c4abeee4,11385,11.0
sg:38425d80aa8e476eba207a418e6fb114,75006,24.0
sg:3c3232f1265c4f42b05e89b010e369d2,28454,9.5
sg:dae84fb551d9495caeea4d068d58c396,16220,15.0
sg:a579cca1657d4133ae980fee007dfd3c,9389,10.0
sg:94e64a1d0dd04273be1f3cfae2781b5a,3742,20.0
sg:c0baea5026c24286b490ccbc4176091b,14140,12.0
sg:bef7b91feecb44aaa5f2cff77218a50f,8249,10.0
sg:73bba109a7c74801953692b7bb178f27,8406,15.5
sg:c26167e8e22c4b61b6e648518da9a9b9,55272,140.5
sg:91843bd912ee463bbe2d755b187a381a,40105,19.0
sg:8bbd1fff66e340af96053926a59b70cd,21012,22.0
sg:d0af05e4d30b420b976cd90f3fc9e7f7,10325,220.0
sg:5c2ae408b8654f129416b76a94ed7e6c,3244,10.0
sg:eae5c56287624cbf9fdb1d5f819c200e,8017,13.0
sg:65385ad565f141c3a7224429ba5727c9,129954,23.0
sg:81eabc7628bf4095826f65bf91e9b7c0,25108,17.0
sg:a40bb3b9bf5a48fe9ee2ea1e1acbd9fb,11813,14.0
sg:9b6e765071cc4ac59d3c3acaeb7b0138,222722,22.0
sg:697aae0fd200404cb6a131b5077a306a,10395,10.0
sg:8f698157842b41e18dd69eebc39b4cee,217795,22.0
sg:49e353cc473e44a38b218482e4e349dc,7708,10.0
sg:52c589316fbc4faf9678c48796151ed1,31287,20.0
sg:ed56e7e0714b41eabcb2df7bcd4cfcb8,155681,24.0
sg:2dee3215233945b8b6056c4d3eccb5d7,310655,25.0
sg:040a059a723f41749f0e1bf3016a6ff9,7015,11.0
sg:de72319a42b34c0aaf9798a4fe3253a0,6935,9.0
sg:9008b452098d42108b6c51b6596b8b7d,9092,13.0
sg:e429bcb6068d447399f437166e9e7550,10174,14.0
sg:35713f4542f94924baca4f30214accc5,10062,14.0
sg:c40a9e680bc74bcf872ad80b18a6aa06,163617,29.0
sg:c438b516c2c94ead98a2ff7de1a3854b,9826,17.0
sg:6f9b7f2495464beeb5e96e0ee117f02b,9585,9.0
sg:53cda8de8b3b46899cfd45e07fc6ba96,150779,14.0
sg:976cbdf05cff431ea599678740615430,62493,12.0
sg:0c50d82bd507417383a1f1e81c5ce811,14271,11.0
sg:04a4da9db847480184f5f1e81f01f2f8,4629,13.0
sg:be0c5918773b4d11bdafd604f3a9243c,43378,19.0
sg:422c08357272411c9c8d7328c5e9eb9b,406195,128.5
sg:98c439113a4d4ce9bcc24d3ec1dadb59,6033,23.5
sg:5940bfd2efba4db48f4542ed154d6d83,4068,10.0
sg:336709d8ff2e426bba54424a624067af,17454,41.0
sg:84bfd10be9844781b8235b4143e14917,11641,15.0
sg:02c32caec2f94ddd84f31be66dfbd673,10539,14.0
sg:205d8a7905684dd7924ad82a1d14aaa3,16051,14.0
sg:e7a31bd3133849069f9badb9832e7d8a,17456,20.5
sg:33ff19199db04ef9b2d2febf8155041e,28553,19.0
sg:8f7a14eb93bf4f68bbf004483353fb2d,16022,20.0
sg:3190b72b6e8048c2aa67984496bfdaa9,214403,22.0
sg:8e157d66c4ff488da4589ff508edaac5,8156,11.0
sg:057c1ac24281459f9c79b4df45f3d653,8168,14.0
sg:f88cf25137c242c7aafd8705655808d5,115501,21.0
sg:4dfeb2e3f35f40a08f4ef6257ac9ce3f,8474,11.0
sg:e73de15812b744f8a359ae885c161120,8421,10.0
sg:20264daab935489280181364c1677369,7020,12.0
sg:46f1d5bf83b84ba690f5b989ba737333,96771,23.0
sg:0445c860a0f2487d841ed308c08bbe55,9646,12.0
sg:f0bfdcf6f43648e9a480009a729eab46,11096,15.0
sg:66267831256f42e2b03decb6dc1a383f,8798,11.5
sg:497b72d6666745a893422cd0819a2499,9178,10.0
sg:3260b0a6d91a44eab8d5b969ff23d539,6911,8.0
sg:39549f58e5584df2be1ecc91e3068eef,212252,21.0
sg:8cebe3b877894012abe34d32d33d1a0e,9071,11.0
sg:5a0fd3732ac945ae82b1077642164ab7,40823,19.0
sg:a9604a48c82b40d69bbab7d0c88157d7,66377,40.0
sg:1ebb47768f70454391c52271ff5f7cea,1534,8.0
sg:3f044daadb1d48b59a8dee5bef653cb6,6684,18.0
sg:850cc2ecb78b4c2ab7f51fc38d2d219e,9754,10.0
sg:ea68676b529e41b8bb4abe75d4b9b88b,12698,11.0
sg:e2770060069e4bc192e7810408ec2b70,139680,27.0
sg:3214f43f6b9d4dfab2687fd10f6bbdf5,133435,22.0
sg:31725adfe3cf4b09808f957d42f737f5,9245,11.0
sg:d8638e1c4e4e41d59425b5f9a69d450a,58967,17.0
sg:90884155857a43be9515dc0534b3b50c,17074,22.0
