id,feet,median
sg:dddd5df5dc5c4afb9d81e247683b8c08,7753,12.0
sg:6f1b2e9660274e9c997cde995d00ecbe,9530,17.0
sg:86356280290e484d9eb7953cf9a131d0,5172,21.0
sg:e17bfa04e65d477d8d7fb0c28e65c323,6818,13.0
sg:db0ec12e17ce4a91a0a62be0e48bcd1b,10481,16.0
sg:d431981ae24c4ef2a3edfa59cc1eb19d,131728,26.0
sg:bcb47fdff217495db639537648c6f486,108723,23.0
sg:f56e83339ef042d79ce820e7f5445b59,18242,16.0
sg:3e46e23e517241638e6ee0126f4a39fa,8918,19.0
sg:a0d8a838e1ea4c5d873ab46ee90a1141,5790,41.0
sg:0e59da7bc94541dd81e7d57b7ac14ca9,24124,18.0
sg:f7fe3195ea734acf8ff28244602d8fed,6701,18.0
sg:9dcc5489095742f9be1b2259ba73d1f3,9101,10.0
sg:62744fc3f5f848f59623ea00d0418c4d,40665,49.5
sg:4bb9c15367564dea9332e8d163fe1acc,26314,17.5
sg:b3c13e6322024c9c9d4b508e952c4936,19601,15.0
sg:366abcca6df3428cae8110bddacf3c02,9108,28.5
sg:ba6c317a67dd4094b24a92aaf5786244,7702,12.0
sg:a430311955884370afe95e2404ba9cb6,7138,16.5
sg:de1fa725c8a24ec096ac13ba8fb83ae7,29988,15.0
sg:1c1baf9cea12419b92c8f99b3021374c,15225,15.0
sg:954b3562da4c4d8aab9a6fbd374242a1,148007,25.0
sg:2809650fad87402b886265d2db2578a8,4699,11.0
sg:6a84ff6e278847468da76a30467bf857,7241,14.0
sg:ba8af9022e5e4610b11db2e7fcaf52fd,19442,13.0
sg:fbc58af6fdf34e09bd4216f716b986bb,8273,15.0
sg:13cceee6cbd74531a8488f56ef9287b1,29170,21.0
sg:e32da1d6969d4c53abcecfacf71138a8,115782,24.0
sg:39932511cda943be84e3160fca306ead,11690,11.5
sg:695e902785f04166b6ac9b77375e0b3a,7186,11.0
sg:db491128905844f09457a31647b46114,32817,15.0
sg:50fb7ab89d284f03b59d720cd4b8c24f,145133,24.0
sg:65d05b54c4e345c192e8cb7bac9af85b,10370,9.5
sg:8823853282904c3f8ffa8d3b6f977ad7,57655,24.0
sg:c5391a5906d946f6a6dd8ecb77bc427e,91450,11.0
sg:6736855d6aed4830b5dcb2dce90768be,179581,22.0
sg:5d3bd20c38564744a1e74b2499a0a104,137329,23.0
sg:3ca3a1c026314dcdaddcb0250b7e4a83,5640,12.0
sg:3fc39a79faf5418c9321bf47e04b9740,2345,50.75
sg:f472c957d77245c48e2b0cd71ca07073,14133,11.0
sg:5903dcf0251b4a089cf8d63b236c9376,5762,11.0
sg:7b7e7b4f87a7479997c48ba47d0be4c9,2900,13.0
sg:dbd3980d6e1a4639992d2eda1d4a715f,7612,15.0
sg:8369fb64e9114e99b895fbdf33c0188e,223643,26.0
sg:987627f5bf774380a7a5a1b37da1e3f1,9986,6.0
sg:c1077a89fcf246f5a5218e9aa611fad3,9206,13.0
sg:470d56ee417e4fbba1a1ee8937b77bdc,98343,22.0
sg:ed03d8a4d8b042ab9d72d48a9d2bc590,6168,15.0
sg:30ae8b04cc174f6684261d780008f51f,11760,12.0
sg:10261d92ba2446c5b0408f82bd58b6d2,7743,16.0
sg:4e06c0b1f5414dc38607e54b4a712988,24818,14.5
sg:3a24ffe1479b42cf9805b41e9dc564d3,9972,15.0
sg:682efe5de1dc4b2ebe93868004e86409,3466,18.0
sg:f4c73028c28a45b4bd8e8226eea851a2,1364,43.5
sg:5dd9c3f62d3940d7a5335bef6d7df332,8596,17.0
sg:d89c3c17f28a47efbd26eeb7ea58b106,55660,268.0
sg:8852ec222cc04ef6b11825874ea85ac1,38443,20.0
sg:b971402154364e42b599d1fe029f4432,5697,20.0
sg:93ef474ec29344fa81cb079d8f7aaedc,155400,22.0
sg:695052f933494cadbb19eb04110d1c80,9511,11.0
sg:c0168b2c2fb740e7804e41088dccbc9a,12172,13.0
sg:2c56f9d479e242a49def78e82cde7373,53631,10.0
sg:5d7ea2fc22e541a09ca655bf96297d22,7634,130.0
sg:21050977e2614d028b55cdbdd9f7f391,8298,15.0
sg:a0b370fc4884415a88953dcb8edf626f,611976,24.0
sg:273e10ac30474d4c960643ed7301ed98,10183,10.0
sg:cd53254319d14b9d933e96f6f2f54ab5,143813,27.5
sg:456ea751aa834373ab0d87ab4b105c82,142484,23.0
sg:5fa7315fc9374070aa68a731b3e63077,8688,12.5
sg:339a91643f274fe49ef23367f8284ea6,10899,13.0
sg:bb1de53ebc9f46fc8d61184071549f9c,6156,10.0
sg:77ff72f4e40342118da11602d3b47139,14328,14.0
sg:17e0e9abeb0845deb807d4673a5e35de,5307,22.0
sg:b58ea23dd81f43a8b7f132f39b744210,7059,13.0
sg:dfbabaf9ebcd43b0a4311c7035b7cd8f,9607,10.0
sg:a58d92367b9745188e1f73a9959c2600,6707,20.0
sg:e28e303040d441878435a70eaefa63e0,9073,15.0
sg:67a85b93cae34bc6b8a1c2f5c3682e08,13203,12.0
sg:b87a21635a8c4ab185a2980145c5d9b2,10781,12.0
sg:b489e855579d4938848905291f07d239,20098,54.0
sg:32eb6d6e138a40af9f055cf6e9617045,91230,10.0
sg:34c4b79211b541948c68c648fad27a70,145583,24.0
sg:434b8555399f4129b8f2c7e7e7da8a75,8117,11.0
sg:0bd40e853693488b9b64a4e52f858785,14470,69.0
sg:cfc049760ef140aab488def8e4990c1a,10369,11.0
sg:b1a1714037dd4b4eb076c0ab1c6b2b9d,17725,16.0
sg:6eacf5c873e1451dab9960ca90dc3a4a,11128,28.0
sg:8493b0c13d1841c0a07ce128759de17a,29934,22.0
sg:f587e9599cde49f599d665bdc0f3347a,10705,11.0
sg:94b8aad459cc477ab3677a3b7d50e6ea,947,58.5
sg:a4de8b142e474f41b58f23177cd6aa70,10322,19.0
sg:05c672201f444d16813b50f348e04915,8221,19.5
sg:4e3b49b7ae374df59770859cc0072e55,43074,16.0
sg:332814ef3a89440286fb0da6e8b5f54b,27237,11.0
sg:0182ab63f2474d2f9dd053f7ebb61a5e,942,14.0
sg:318c2755671a499d83a2a2636d4bedf3,9964,21.0
sg:3f91eec6857749299c634ccb4eac7195,44202,24.0
sg:c2e0da0e022f4b75a063f0b81c2fb758,29668,20.0
sg:41b4820f3f7b431b8ec14d5aa28a9690,99263,27.0
sg:7b008f822aac4106b0258a078ee7fb71,119026,24.0
sg:619028a2e84e424bb1a686ca5544fc85,51480,24.0
sg:da67bc5b875c4c61bbf9276bc4b54cce,5474,49.5
sg:19fde96452504592b4fefbd88c3e61bc,6662,12.5
sg:e2b3faed4cf84d94a37d5d0ab353e9a8,21636,22.0
sg:84c33560c2514c2c8cb0039a29766962,14454,13.0
sg:64178f8e38d542ed86143ae43bfdeab7,34458,24.0
sg:0971cdff51124495aab155fac38e0516,50473,25.0
sg:77d99a7a950f4b21a48bcfb09e00c888,136342,22.0
sg:9773c93f54d34640bea14d5aa9aa22c8,11492,16.0
sg:6af3ddd37afd4a55883f50313a41bf0b,7062,15.0
sg:d031990f2544408a91ac5032bead2cb4,42407,23.0
sg:51380cb7f52c49ff8861b263a8cdb353,25510,16.0
sg:e9f490919c5f45c58ada82c4afd28849,16458,15.0
sg:0b413f32111a4954b1c668669ff185fa,8133,11.0
sg:9904340292d6490396aa8a6f1ec85314,5839,10.5
sg:cec734afe7b44d4fb457dbe52d334f7d,6968,20.0
sg:1cb1b071b4e94c5e85106675b164f67c,3007,15.0
sg:70352e64a7cc4ec6a76b9814d9bf846c,9119,11.0
sg:751031c8f5564ca28890bb9a06b76d7b,16001,13.0
sg:231ffb1c9c8742608309017c0ce16f98,7445,13.0
sg:7402999929a24d75b35ac26f09f39cdc,6573,14.0
sg:0539cbf0c0714af183afc66447d41f81,9089,17.5
sg:90a1ef1a083d45798aa6cc486f1cdde0,7901,17.0
sg:6768c294b66e4f948c1ec90d7c81c2a1,3571,15.0
sg:40a92d937b534e01b17e72c8cb8d4380,13123,13.5
sg:aa2010e48b634a9a95c166d2d6283230,15238,8.0
sg:066068b1dbe04708b49acb2e2bdb2838,99984,21.0
sg:013282990f5c4fd78cb556e63ecf2e92,13305,19.0
sg:65581811a8b543c0abeca05001ef9671,9999,12.5
sg:923cded806fd4aa99f8281ddfd1d89f7,7946,9.0
sg:4721f933b0094cd1958663752f7137fa,7749,20.0
sg:03ed8b3c4c3d42798c4b8c726f856998,6862,16.0
sg:e706e7e3c0c5449688b45aa9d3f5a1ad,2891,16.0
sg:fb20cc4544d44672bd7a631e0abdb9c4,9253,19.0
sg:71492e927af540598aa4cdc51f668399,8237,16.5
sg:d4849beaa5954f6fb32d2e0f0fd26b39,32887,11.0
sg:7e791c069e414c78a2343930b6ef051e,16753,16.0
sg:4cc78596b4264a3ea646611eca61d082,13007,11.0
sg:7c422bc0852d41a49e58f07425e212fc,7119,11.5
sg:dbbc5779642f409995e63d824d7cf5ab,14838,12.0
sg:6047b68ca8c145dca8d979cbfafc9547,12133,14.0
sg:a58a88687a0b4bd4b9adf0456a4dd316,10697,26.0
sg:2149ca3847024ffa8416dd8b4fdfe20b,139581,22.0
sg:4f29b15d963d4568a41f555770d152b4,20245,58.0
sg:b597ae92630e4825828ac88927aa32ab,7631,14.0
sg:61352e43f71a4b69adec0de2d8c31ad7,27808,20.0
sg:db6ac360dade48379417e1ea0e39beae,1086,23.0
sg:60542327e5654ad5883da4efd695b86d,138672,22.0
sg:7f8e50c9b480456f8c20f4f7ef7a1f85,7965,13.0
sg:2865450c1a5247a9a396e29e858d0e16,204876,21.0
sg:6c1ca52ffc3a4303806ac31817eb8cb1,13479,16.0
sg:5e8095663cab4df5b98e3fe889397dc2,170756,33.5
sg:d0678eedec4644ef917527e1aebbf737,51163,20.0
sg:a559affb0781419eb79cf45b13637d4b,11843,12.0
sg:e4073e5f1e594dceb52b6fa459a2458f,2776,21.0
sg:14589096a178496c871959b5523a8bbb,4039,14.0
sg:0dd1ff2aa8b84f01bdfaf97a52e31c2b,6350,12.0
sg:7d2cd6edaa9349b39b1aab2c0740a399,2989,11.0
sg:6fc1270690a9418bb5a93e176b3d81ce,13305,17.0
sg:61f4b54dab984e6a9681bacb1ce2f40a,32374,21.5
sg:348658bb27a2451ab848cad147539e19,2599,22.0
sg:a26ff7bd8bc14356b3e9eb36f0ca1a2b,8102,12.0
sg:1cf9f74f5ab84d04b86cd0d913686f6c,4401,11.0
sg:e80b4687d02141568aa284017fc1cd68,11353,9.0
sg:a8ab5c0871e64cd0b4dbdde3e8d08d5d,53574,22.0
sg:6e2d624dc2bf4a8296e483173df0989e,76220,103.0
sg:48f7a90034c04203bd1518d10a0f3f1c,3026,11.0
sg:2d7cb40b9a5d41228ed9bd97b41679c0,4638,12.0
sg:2232eeff79654441a3c459efa82290fc,119414,22.0
sg:1bc04e26b05548c586578ff57ad77235,34074,22.0
sg:99a92b80aee94b329070916730b9c0fa,16008,10.0
sg:5b7bfedb2cc24b5c9eb0961ad9d95bc6,176134,22.0
sg:932fbaaa9c7d4ac5b179e3a114b88b70,6262,16.0
sg:b41bc848494d43db8d15ae7bc5219798,12791,43.0
sg:5a2af28141184c698220f55c6154faeb,58385,94.0
sg:42e6c37fc6ee4e0281c4630466dac9ba,2922,21.0
sg:a8214399e6a24a7ba0df79e30d5d3062,13305,21.0
sg:b107d360d392440381cca79b86bf8191,117885,27.0
sg:b98227611b2d4f75b22a70bde5e5e932,27569,8.0
sg:a9ad437324754bfba760a3fbd22de97d,3283,13.0
sg:2959986edf0444a9bb8076dd8540aba5,149606,24.0
sg:ffc65e6a4a214fdaaca3dc9b90742add,149356,10.0
sg:b5b1e114ee3b4ebd8ac21392b39752b8,2009,14.0
sg:8573fd8000de4e2aaa3bba3c5100844b,198035,23.0
sg:50e098d51bb9440785add4419ee1384c,2964,9.0
sg:245225dbd0054da384900098b74ffc61,150356,23.0
sg:9b7aaf2fa95741b38cf756ffd96c6e70,113353,21.0
sg:eb5ddc7bf5664906a20923ac68f9e4e3,120684,20.0
sg:59946c7b142d43a8b5e3b48edf748adf,387789,24.0
sg:66e1095703d44155aa1ebdca8a4616d8,15669,12.0
sg:4ec1ecbff08445a6ade295edf7c1ec0b,142484,25.0
sg:7e3ea3f2504d411796696e6da405a71f,118014,26.0
sg:9589c6e3693a4e9ea3f8a35876aa2ee9,5987,13.5
sg:0a68d1596dc4404faf839af58503dca8,5387,10.5
sg:433e91bede0249108741effa2bd32229,37813,14.0
sg:9ee3283b9c81407d8ca8e6304be3db0b,6652,14.0
sg:b00a26bfb4ac4d86ae31a32e9d0ff8a3,6740,17.5
sg:c8cc1aa4485f4dae86d91ffa5f761f14,7964,11.0
sg:4e395b09be6f4224a78a0950c1485ffd,242487,23.0
sg:2e7915860f354317955af9d40e7652e3,11819,13.0
sg:34ad4bd3e12b48e58a0e75c9ec188d7b,2566,17.0
sg:23cf4c23df9f43da91b8dfbe9f4adf3d,12497,17.0
sg:6bc5bcd9c02b4382b41f761282f025a4,2221,19.0
sg:7a4bddeaa624495cb4f559662401816e,10368,13.5
sg:292d3d7e9c6045f8a07de9d4348835e6,2632,20.0
sg:2189a110b4aa42bd81ed910029261dbc,10846,13.0
sg:4bc452128429490392dbc1cada04f7af,17184,11.0
sg:abc4920290b44c1891ac1603f2d2f877,1744,18.0
sg:2881f870c01b42428f310a0fe89c8824,15971,13.0
sg:d04b3bdf713c4868af0aff546aa24e57,55298,20.5
sg:eeadc7f44d524f078c7fb5addd2c3854,8857,12.0
sg:2f10ce781b6a4af8a959293fbb57f72c,11592,12.5
sg:a9a4b56ad72445d395a1038c3075e78d,9022,19.0
sg:66d4c7e3062f4813bba201740014a71d,12277,14.0
sg:7e3e624b453648759c852ac093ded2a1,20844,21.0
sg:0e13086646af4b93a9fa6f3e12ab0da8,3648,12.0
sg:6d491c55f32242b08db2bb74ef943a70,3610,14.0
sg:f42f977c71354782b0583371d5af4744,5433,16.0
sg:9b9f55aa535d4f3e9c4cd581e3ea341c,5736,12.0
sg:43ba29ed1c034b0f81da3e9dd7e98706,7718,16.0
sg:d4ddfedb23ce456ab1fcabf91f247718,149356,52.0
sg:4313e3c2cff54a3ea73626a26bfde3b8,16383,10.0
sg:bd4f8d4d8d1e4f078d8fdf67be2d1c97,4718,24.0
sg:576db4bc02ae48379fa32129e2e977ad,9654,19.0
sg:e9660b81a6a84f3b99338bf2ae32c118,12840,12.5
sg:cdd51830b3d5479e9bd988e3cea91c69,8392,16.0
sg:4fff86b1b9904aa0a726350386281eb7,39546,20.0
sg:d74fc420d92848c3b0c4523fdd36f83d,6187,12.0
sg:1d482a19de8d4a94b030a56991d23ace,54586,17.5
sg:b76a41b7cfe24054a73deb69d3ed6795,11585,11.5
sg:e2d9663e71834d3f99119e981dac5659,10386,10.0
sg:cd7b98f25f094f3f8152c501a1f7a326,16900,13.0
sg:0d0c58a929ad4c8b96bb565a6b604812,2167,16.0
sg:526547ac169b4343a7cae1dd7ead1174,6173,16.0
sg:b64323dd7a06487f89bde3f46c81e809,26997,20.0
sg:4f13c8f1778240408fd6a9deb1c45f71,10809,9.0
sg:4a077e8173e445a1b34cc9ec83cf5517,5223,21.0
sg:aebb66fefe08487f8c6b086e3c6aa6cb,4953,10.0
sg:a587d4e7d2064b9d92fc1ebb3e9c93a6,135273,21.0
sg:4aa09f66701d4f52bb6f1c3b10eeb205,13286,11.0
sg:98cc401784374e328e05fa333463b792,9560,12.5
sg:e5dfa609a34e4a5088ae084426e0c4c9,24432,21.0
sg:e1f5aa2210f342068444a56bd0bb8aaf,14136,10.0
sg:a32d73589e5c40b8bfe6e2deb05a81e7,335024,20.0
sg:42f2dc0abfa947dd94843570c215a8ef,2181,15.0
sg:68366c8a512e47189930cac94d29869d,42292,12.5
sg:fc12d6d317624fafa2393c443f01b9f0,14245,12.0
sg:4b5c15d40a7746f69e35d3a636755ba1,14457,212.0
sg:2ed6535f1c28453f8ff31e968728e782,9115,13.0
sg:893857670a42496d924d6c0020c9265d,797,110.0
sg:0deb5160899d4e20943b61e701ff66dc,48666,19.0
sg:e828069be9d547ab828a7aff816c863d,7807,13.5
sg:f37e388e883f4fefa643d50d704a9718,8509,15.0
sg:975b47b25f0d4b20b3ea4253d4530b31,7490,17.0
sg:cf2b7bea64974224bc36a8922117fb2d,19312,13.0
sg:2a762c7c4e2841ecb0c36b876083a207,26375,243.0
sg:7d9e39791ece42998341e7a827999276,17030,12.0
sg:cb055708de07476ebf90412ef496bead,1660,11.5
sg:6e6e6ae9579444fd935dcb36df8a5d32,7477,12.0
sg:f4eaf7f035f34e55a1030fc7c3a39f32,9773,10.0
sg:3ce734f0582b413cbf5aa9a71c762ea2,215442,24.0
sg:7c3c9daec5084671b5074720d1e03d5b,13602,13.5
sg:5ddecd112dd14075b5c9aff729c9d205,2874,24.5
sg:83793b24fe7049e3a457be36080fdc64,11802,14.0
sg:bc5bbaa1d58b43d5bd89bf196d84025c,9193,12.0
sg:50677c7b30964dec925a24d7d495cb4b,9221,17.5
sg:3b1f31d26f964ec18aa1b28267b43512,9050,14.0
sg:102eeddc9485427c9f71d246c1ba8e7e,9130,14.0
sg:864bc41fe72949f588b91d5d50bd55b1,6184,12.0
sg:3246ea05f6834034a4f47c6344268f40,3930,10.0
sg:b11b67aed4004894ab22ccbac68eb27d,7997,11.0
sg:3f62306f00b54f5ca4474cb5385bf667,5405,11.5
sg:62aab4053480400aa266cb2724a6a04e,4807,15.0
sg:3ac4c629787c43a4b84254692958d9ff,18798,17.0
sg:275c58ed11dd47fa9803867b420818ed,10077,15.0
sg:12cf15c7319546bdb330b42b5e6a0dfe,10134,11.0
sg:8c103563d214411f95b7c31137375f67,18375,21.0
sg:d1939a88d9f24512ad1f83dfcdee9e05,20099,54.5
sg:0d6444513db14ca1bb68f83952a7ad40,17122,11.0
sg:57c92b7258e84b8d9082c0e8c8a6c904,8804,16.0
sg:7f7a83e981924869a2ab035f70d3141d,9053,19.0
sg:19806206e6d141108a0b3dc559a9ff04,157745,10.0
sg:9bc31c607e9d473e835100712900fbfd,72002,18.0
sg:a774e3e649ab4d21b011f9fab3c6bf9f,18032,14.0
sg:4370e843b20e440bb8d188ff137e600f,2851,24.5
sg:c43b433fbe204760b943dc81a91ce0c5,17506,13.0
sg:d13c21016f924192b6e0b3877914eb72,475157,221.0
sg:747849a6443c4fe48ba7af2c17927ab6,18343,23.0
sg:b449e083106e43ad925334d457a4fb78,7632,15.0
sg:5c010b7e15fb4e7ca9a0727a7c080ec7,8911,20.0
sg:cde4b6764d0f483eb93b1a1e3178153b,12948,20.0
sg:1b75bd3f6d3f4ac3b6460899b9ef33a9,6489,11.0
sg:4b8a2bc7a2fd4e46ae608ab214f3a6f7,4468,17.0
sg:03b93ee6f76b4f8faec394ea131eca81,9860,11.0
sg:c7a421e091f04a24b08b3920f413a10d,105338,24.0
sg:3d51f5dac5b64692b252b6f7064e9161,380254,27.0
sg:1eed3102e7464d00bf45f2d3e5c59cfb,9054,9.5
sg:b093f26f55314a748f05d3dea72409bc,1623,35.0
sg:ced66741bb5a4d8895ca776a8027015e,5448,13.0
sg:6e8b6fe1651c46c49b22a8a530fbdcea,202019,23.0
sg:d706a2812fb84c959ecbcb82c1f672fc,16285,11.0
sg:f03ad37fd8fe4d9b95d232c4327630a1,24966,20.0
sg:5a271c0e4ccf4234a186ba9311be290f,11975,11.0
sg:f3f407f2948547908c30a27e0a82d6b9,9469,10.0
sg:178857a53f494e5a917dfd9f3919da74,77651,9.0
sg:842a79a02047401c86257701f63291da,9648,12.0
sg:94a92611d28840c6868ee1490f9e5a99,13090,16.5
sg:f90e877681d4483dba89cbf880b0f6f8,6925,13.0
sg:87686f0bd90c40909b41de7def54ebd3,331315,18.0
sg:b293b2d803d842dab9b10269e853779d,9814,20.0
sg:93b97a253dd2418b93c9c91d9a7f7c12,72072,30.0
sg:9babf29a2b4a4e64b33dec7315b8dbdf,8714,11.0
sg:73c304de3b4f47228ce8f0a68f434d42,9014,13.0
sg:f76ea3cf0ff94d8bac382c0f452dfff3,10253,18.0
sg:96231bb90a3e4917aec2027b40f2754b,9424,13.5
sg:f6a3959a432344759b263f27d95215f0,10861,9.0
sg:1431550d5b944ead82483c9346b3b9dd,11523,8.0
sg:16b14c825f6442fd98556e7b029dde58,11111,10.0
sg:71a69b7f6fdc4aab986d61823016623f,3941,15.0
sg:f66d8225dd1141a082976e0f74bde818,5417,10.0
sg:a9a6a0ce5c1e410097f76ccb1d9a0e50,9269,12.0
sg:46a605f2c701449aa482f00cc4b9dd14,6554,11.0
sg:fb524d72830c4439adf9eb64eb9cead1,11801,13.0
sg:3c36403d82b5495d8c157a1f39d2f123,1140,18.0
sg:6c32ed8b4edd40c8acc335c6f1093d32,6952,43.0
sg:594d4b01b7354e469541c4ee3a4a2b7b,22368,19.0
sg:6ffbdcb97c9e4bccae4515983cb24627,1238,16.5
sg:cc122d09b25f493293f41fe0a9582165,11227,17.0
sg:2211677d51474aeca20c15968b1d381b,5663,15.0
sg:524db8f9f0dc4c22b478972a0de7d818,12224,8.0
sg:c846dc1950bd4605a9dd0af3e84cda95,10124,11.0
sg:06e7f48b4b1a41b891d130151d65b2d7,28737,19.0
sg:f9fba93c0fc144f088719a6f1bfed13d,37496,14.0
sg:f4e3d5cc486f4a59b679d848d7bdf6ba,14447,13.0
sg:34a7615bc2644923887710f2a3c02017,11458,16.0
sg:1a487c8ad5204e9f896a43a013c3113b,299713,15.0
sg:b81301dbbe8d4c1c862f1331f33fe53c,10494,175.0
sg:f3f99a1e4fc74d0b8f4bad40104b300b,6690,11.0
sg:a861d64e206d443ea1d8ecd4d216e117,101002,10.0
sg:f47d54ddfe8e48de806f7c55f0deae46,16546,14.5
sg:709db714a124493caad55713d21369af,41672,9.0
sg:3f94a6db75874fefa435860fd0d50f46,19425,18.0
sg:655c8c0b82034d4db965d4015909a10d,7348,13.0
sg:9bc25c33b7f24173ad3764becefe7273,6307,12.0
sg:2cd8fd9297cd4a698de1d7bca7d53743,8112,15.0
sg:45e62385ea6a4eacaab2f3fa0081eec6,7720,15.0
sg:32d7c432658f47e985b3de1098a6425a,20240,17.0
sg:c3a2ac1e341c478d8cc20ccf51bb39f9,171935,23.0
sg:0b6e569e1ec44aa89c4d852cfe0a3e68,5049,14.0
sg:c24c0967908f4900be8fdf514d0aa477,12649,125.5
sg:fb5d86be5d014c518b655e850c577f9c,8683,11.0
sg:8fe5542e48a1460aad41767165b1834d,1934,80.0
sg:65670109c16b4353acce235f2633c65d,2782,18.0
sg:053950c8bfad49f49a983cfacf16fdf6,10860,16.0
sg:937b6f849b4f4217987d46f2da6b0cfc,8959,14.0
sg:79b87a73b4ad41c894cccf1ffbe40f17,4424,11.0
sg:89a59d201af54137936dc785598dcaf2,19267,12.0
sg:5d92997fa2c44a27a7d5522f30375bf2,15694,9.0
sg:eeb2261b92a946d4977f8650dae60381,88488,24.0
sg:9b89ae0c4a6b430f92b8df59360fc80e,12636,15.0
sg:b0621be4d10b4254b7f2a62787cc3888,9432,11.0
sg:ba1514dd9f0a4fdf84e4dd30b72fe054,17257,13.0
sg:268b530e424c42cda4f89c59f3ae6fb2,41411,24.0
sg:f2ae8b7490d74d34bd3d832f66d5303d,4311,10.0
sg:e0a63e340e494a9dbae5a25a34e5712d,16608,13.0
sg:e8783ed00b2f439592e6bb2d5e843c5b,26247,10.5
sg:3d80ab78b7d1437e96e9143fe024fb39,8131,11.0
sg:cbe6923a1f724a17a0e9a50a3df775e8,15966,30.0
sg:bdeb5275a8884b8298b7a7f880399306,184618,22.0
sg:fa20254445784b96a263c1723dc7ec2f,18846,13.0
sg:67c0c941204044df8d541cb600d58319,149183,25.0
sg:7f6da1eb479a4cc9ab07a8467d048801,7549,18.0
sg:96fa6442a7a84b00b601c0eb307c31ac,10085,13.0
sg:3cdb6375ebcc43bd96f67676e47a5be6,4101,12.0
sg:ec6076545cd24532834bbd6a165c0bc6,9112,9.0
sg:a403cab77acb4a04b273f49cdc5e6e95,6163,74.0
sg:37967847622747c993ac69ad1895b6e5,17678,19.5
sg:58b573943f2a4489a196b11210d7b802,8156,24.0
sg:70e1da1809944fb983af40e48f17f5df,23832,13.5
sg:900cde2eb6cd4e41aa305a8a9e98425e,87617,22.0
sg:c689dcba9a5247c9b308877df16a22d3,8195,13.5
sg:fd2cfce5cfd94d0cbe4c890f656368c2,8259,13.5
sg:08081dc7f5644aa9924222c390db8189,13729,16.5
sg:d7a130f4da704a40a27bf13bb32709ba,9089,20.0
sg:33b176f1ead341009fdb6d5132f975e5,81011,38.0
sg:e5d0d2e4aebf463aa051127e2c30cc12,119750,24.0
sg:7292d7167689409b80b533508bfe9d32,14132,12.0
sg:93787c895e114abc814de3641b7543a7,3370,18.0
sg:9e930e654db64a6d8b20f6c345c48d81,17831,14.0
sg:8b4d7b28f366414b8cef7039a5b26bf5,5537,104.0
sg:130197ce6efb4327a9c8211d9296fe84,12007,11.0
sg:73d8c9b813a5421785d69c3b6ba18235,77133,24.0
sg:c379c0d9c62e49ccb11818f19c64f723,33689,19.0
sg:9370060b75db48a5a6876f9ee5cf5006,58251,15.0
sg:823373eac78e4b7caeca8ea2eeeab3b3,13305,16.5
sg:b1bbb79bf66b41998d5f9e2db8f3e107,6047,10.0
sg:6077b536b10444ef8a8c739baf882057,118860,20.0
sg:54f2efb6095741ad8b60111a46119fb6,27508,71.0
sg:bb51424a16f346659adc399d43ee66fe,20171,19.0
sg:9bd0dd151f87482aa81721bf2351255a,1428,77.0
sg:a23b0b7a0f6a4fc5a0ae4c6b86f1fc1b,23101,18.0
sg:917c3ef6d13343d79a26f0cdcacda797,1098,42.5
sg:0035821e4ef54ccc9b76b7240448c8d8,1482,39.0
sg:51573de702ac44aa90344236f66efd55,949,34.0
sg:aa1245b53d384a0d826b4824f27a4b08,4880,18.5
sg:3d4b04e0f6c846bba7dfb5b0c9ccc65c,9097,28.0
sg:db7d35faccef441faf7062fc41168f04,3023,31.0
sg:2f1d87fd87d74a04aafd617e3c9eec4f,743,7.25
sg:bb3d3e43961341c5a870ffc690e98c22,7274,54.0
sg:776d154631d747a4ba2ca702638b048f,4167,45.0
sg:f752ef2556164883988868a7785598be,73076,15.0
sg:d426ad25538f4b77a7294984c9b86d65,8808,62.0
sg:801ae5c7fb4243e7a2f3be298315eec3,3259,11.0
sg:02b85056c1dd40acb12dc4ef53ff3fc2,2402,17.75
sg:fe179602f6394b968eb11e162dbf8239,37341,31.0
sg:1dba8a7cb2c44509a7236b0c5737a22e,4055,51.0
sg:b3f24fd4dd47467fb0108a9bb3001e42,1350,23.0
sg:7b0470de8bcc42c292ad1190ab3c8791,113711,22.0
sg:8af7c90d82714f8eadc2402f865d331a,1132,11.0
sg:0cad517b9d14495eaf30346e964c8fbd,10375,16.0
sg:d71c43d288334b82a510e0ec09cba60b,28529,21.5
sg:41778fc50e294159917ae259e2c5bfea,8328,18.5
sg:5000fae5acda46d2ac3e494ef7ddb588,2455,164.0
sg:b9a4523cd17b4253bdd80d57cff070c7,2463,246.0
sg:186042b4e9734d148762aa19aabad562,971,78.5
sg:ecff075d7d7444ab94af42ccaf0b6cba,790,58.0
sg:6f008393065a42a9bea754641c33d4a1,3627,22.0
sg:d9ae76882d8743b097e3b365f30835ed,31239,12.0
sg:3714f8b2dfa94049a9804994f8b9a5f0,7336,9.0
sg:215c26028be94b70a824d9edbc7f1278,2054,39.0
sg:7eeb735c3049486bb9a584ba38cf5501,1900,19.0
sg:9d831faa4e1f4717a90657edd96475de,98291,71.5
sg:e9e6615dc61b4b548f65973cd83071d6,6097,187.5
sg:2984a8ffc5bf47878b4b9aa4823fcba9,7706,54.0
sg:17f1592d97c54408b7c04e666305e1f2,990,125.0
sg:f8c732b6109048e4be6aea02ea4adc02,2131,47.5
