id,feet,median
sg:2af874ad93c94357b74f8775950192f0,14451,113.5
sg:f5095fba8bcc4583822c8b19a1f586c7,2075,12.0
sg:ebd80f8536064821a6a151ddff2bc8a5,17930,16.0
sg:97099fda72124fe3a987292a4febc693,3777,13.0
sg:ba5ae3d0fb01453095b246c32a7f1017,1050,9.0
sg:2ee63f8b108f434db03fe819b91afc9f,1521,66.0
sg:4033bc23cb704819b2304005340ac3c1,2202,10.0
sg:224bb0248e4e47feaede311d097b447d,1616,9.0
sg:921665c2505842389a252641a0c42937,38796,40.0
sg:f9ee9740081f4c4688ceb8a44fa6c6e5,20432,59.5
sg:ff05950a4c0244b7a086c05de8783394,127325,17.0
sg:f821001823ea49d9997488495bbad128,11655,108.25
sg:c852f176196149d4814142ae546d094e,5370,10.0
sg:667ebed9e0a74164aa152655a4890573,18345,15.0
sg:d75113863cc74bf89c5b7827d3e8f940,13305,13.5
sg:49a42a1162264b91afee333f4cf574e6,1835,24.5
sg:b7c847a0c0f444719493feb83a025265,2095,9.0
sg:df012093e341456396aa02f8deb13dec,80545,10.0
sg:d1fa81891eaa4edcad426e81ede98435,5681,25.0
sg:77b01f4bfdbd4fe7b0fadd390ae1624c,3047,10.0
sg:00e6c974575246d9afd2ebcfaf1e319b,61683,59.5
sg:5e1249bae9d14bf894d17b53d6ea31d5,2421,8.0
sg:32bb5b70a3e24a3594b103382ccc47f5,1779,6.0
sg:70980288884d474da801ce3c43a1c7a5,2272,10.25
sg:327eb211f8c04c729923742574aa27da,9157,12.0
sg:954a5472a0414bcdb0606fa5a8719260,2212,12.5
sg:d24bcae3d4a647718215e50083b4c243,5461,10.5
sg:6cc036de9836489ebd2867a9e2d31e2b,2520,6.0
sg:9f42d21c8be8411385cf9438d399abbd,2280,47.0
sg:68a58144df10410c9f64531d6dfc5a02,4614,9.0
sg:2d16eab5751e4101bf3b373d208c418b,2686,8.0
sg:2b6e7dcd8ecd4023b1164d4df2f7ac5c,2400,7.5
sg:9895f32f6a1f47f1a8b3267f250aac6e,2282,9.0
sg:f097fe2ab0e2448ba83663f867e501c4,5318,6.0
sg:1ff9c138952842f58f584bf11f41fe8b,1988,27.0
sg:33a1c98e4e7f4023af2a3c55c9d92225,859,10.5
sg:a2d7dbcaf665450da271fceb7f5fffa6,2978,9.0
sg:6f652ad5589945d2b59e7d04217c124e,16729,328.0
sg:3848d6aa52d84778be732b55afd49b0f,6787,10.5
sg:3a9264191e93474f98ecc731d03369c4,2016,26.0
sg:a54db8e9d1314db2bc576da59b94adaf,13305,34.0
sg:0fa60ce1a1964f9bb8d1304bcc211030,4331,10.0
sg:e786d970926e488ba1db2aec0ffc552a,9167,35.0
sg:4ecdc20c013642d785e0f46e3090fd26,1963,35.0
sg:285814de47b04a6e8d0bf5b12b34dcca,19852,26.0
sg:db091591e66f49e1b2ab1430a3030373,87447,19.0
sg:ccc007aecefd422bbcf5e73888d409ee,1512,57.0
sg:08ac8b487c124004b46afef586acf104,1257,14.0
sg:2d4d76b65b124184b7d7040a9db64f0e,8533,13.5
sg:5fc71826ae704b7485e5993f4ece3b6a,2530,6.0
sg:3aa3639439404905b95f46b51dced72a,1934,12.5
sg:9fadf3deafbf4c529723e4205ab8bb0c,674,20.0
sg:76aaa1f7a5a343cdbb3be3e8ba3cdb89,3568,7.0
sg:3d1006a5c93747ad9ed5ac5a6576101e,1051,16.0
sg:45c42143db9543958d1f2a8c90855c14,3026,10.0
sg:bdbff0e6a0a449f49af422f7fa943956,10383,7.0
sg:da1739a25c8e42868772389d12c3a397,2428,7.0
sg:d93e0006663548a99ed8f87890184909,2153,8.0
sg:4d978ca848ec46f699d2cda20a746663,8764,88.0
sg:211975a08902493eb48d285b70ee04ed,3886,58.5
sg:2f81d5fb123146bb9fa14f060db31609,6571,7.0
sg:6aa785b60ea744ce9974cff93d6a39cb,2213,114.0
sg:3d8c84c222e247318843ea8593377c20,117190,17.0
sg:c178d8c27ee546f583455b7d2431db62,11565,16.0
sg:610a8d61e6c74de598e89aacb26e22b5,3556,21.0
sg:d104c40169624e9d8f2e52f4397881a1,1253,10.5
sg:8ec6ab648584423d92599dc8d2b08817,1178,6.0
sg:8ca726a764e44afaa335c116e31c5245,1022,8.5
sg:c81422f5fb35428dbe234433399fb6c4,1972,7.0
sg:5833259fe15e413ab86dc6c20d6fc58b,96650,29.0
sg:d19e9f6b035a47ee9772f5e78190b1d6,1972,6.0
sg:7a503086c07f494aa0026dc5838e8cd2,2302,23.0
sg:f5cc47525b344f1aacc7fed001dafa6d,69907,21.0
sg:e845cfa79ecb47579e75dc03d61badd9,3155,11.0
sg:6141eb010d224b55b5aa7dd31214758c,983,10.0
sg:02d05f5dff874017825ae8b959619c15,3516,6.0
sg:c923d30d4bcc4b928dc59713e6ef0a86,10655,25.0
sg:ee18026d5ca9436aad691810238b2893,1666,157.0
sg:590f74f29b174402a42a4571912848cd,4037,92.5
sg:0c87d28791dd42f4b4c91f32be3e2ca8,4676,11.0
sg:d5b1732f3c964cc3a85179e7bd22ff67,2247,9.0
sg:11364d0b36074f03ba505bc5681c0596,271310,328.0
sg:1c0daa5d39ad4c9c90f84d3091bb1170,2136,7.0
sg:2224bdf32cc048d8b322db90742c4cb6,36230,78.0
sg:b1ff0175e5884a00b31e3a43b1c5d654,3557,6.0
sg:7a83396628b74189a1dfcac9fee32047,1746,10.0
sg:7fbf7b1d218b4695ac76a1a8f9038c93,548,14.0
sg:d5ec39e11ab94fb29ddc77eacd8950ac,3180,63.0
sg:61db6c2424ae469eac43092ae9fe674a,2569,9.0
sg:c081cf4b61c645fc8488550d531c16f4,3503,10.0
sg:9cd1b7c3ec3340dda5daa1af56526327,1202,10.0
sg:b2537c89b49147d6a27813a8ca416f11,3006,10.0
sg:5f8a7efb40a94c06905831726e682614,4340,14.0
sg:cc2ac958fccb4ba7826545de3b8a8d42,2953,9.0
sg:7caceff1f0bc438490d8c9c995fc1211,40222,47.0
sg:c7e3b97083b64e679bfee28953b24f25,3629,15.0
sg:5b6c012639cf42089639829cb7fa001c,2823,8.0
sg:7681b4eddd384c93b385af73df94852a,2180,10.0
sg:8ca3edd2c5f24082b02c0351c8d7748f,2045,10.0
sg:4fdc33a49590466bacb6e1024ba12e0a,2538,105.0
sg:7d5f7ea79839429e9cfcb83bcab13d03,10804,22.0
sg:35dfb6fdc0ff492babbc6b6f2cf9d2fb,2655,18.0
sg:80b34b65edec449dbcea5038a5d049ef,2805,572.5
sg:9ffe79fd9fd34c39be2adef843db2217,2145,6.0
sg:e8ed9db3cb724ab7a192beea59b693cd,1590,11.0
sg:be13fadada8b4aaebcf09e3ae9a65c90,8590,21.0
sg:2a3ab43279a54a09a8eb6510e943c224,32760,156.0
sg:820679d7ef6b4dceadb39984dff8747f,16952,15.0
sg:f5c0186387b54937be3d89594ea2ed66,2021,105.0
sg:f0e2b4fe23d94754a3b09c58d1e68519,3913,25.0
sg:2a1bc4ace72545408f6e671cc522db0b,2046,8.0
sg:78cab3667ce340ed8f5c2ecee1794d13,22639,11.0
sg:3ddac81faf2b4dc09283d8fe131d6e45,6590,66.0
sg:258056d36fb2420fb17231c7cc0165dc,40282,31.0
sg:76943ce1ff5846cbb8ef99591b325424,192558,95.0
sg:c0f0c7f9d2b24265b2edc17c9104b7a2,2368,7.0
sg:2c7baf753e7b4201b01ca14feebfa649,1045,145.5
sg:32dda581608c491eac2b11f257f1d3d0,4590,6.0
sg:8b2ee2e3f1c14df189562a249d329b0e,29781,35.0
sg:da84ac336abf42c5aef475dd4abaac0f,1423,21.0
sg:42dc528f0ddb4d83ad0f08a9450123d5,2907,10.5
sg:8f8dd698b72945c09f40178e6dcc79dd,1728,21.0
sg:1d286f985b8347f88652a15f507eedd0,1952,11.5
sg:09cad5ddcf97489c8fa4f705f9749abb,2328,6.0
sg:3e1e5c25051549caaee42812c1c19fd9,2398,27.0
sg:0aae5050575b4534a5fb401dd4c4d011,4904,6.0
sg:4fbe8ce3783244c9b47aa34536e00980,2697,11.5
sg:0721849c8c424cfa9f1a09f5b16301d9,1402,9.0
sg:78a68311a3b9435585a45b419aca888c,1206,27.0
sg:74440fbd8dc24dc6a134fee4f4f98b4c,4756,914.0
sg:40b403a4db7647da878b020987afed81,2209,144.0
sg:ede8e9d824b14fa79e37f66c1e12a7d4,1901,7.0
sg:e91f5137654e4806891517ae5c59de47,1474,274.0
sg:dc363ddf94844c76bb81d44857d8ed4c,611,100.0
sg:99a9df84ac154751a4c1e2789c63053e,1844,78.0
sg:570bcb7c71074d889da89a15e6b2a902,1504,12.0
sg:861be3cf4dd142109904696bf851e0c6,50508,103.0
sg:ff9ea46ff52a4454a3a431a5fd2c40cc,6499,23.0
sg:16739575456e451984aa279369d9e157,3148,183.0
sg:2941d64580ce4144a5d31a1e122b69f4,2180,209.0
sg:1cb103a8c6554d1682f42ffb17b0790b,1543,21.0
sg:2ec3fcd69dca4f70a7ead866952b3ba1,9936,30.0
sg:90e34174535345b6b282955ac88848d8,3219,6.0
sg:8ca841524f3e412b91e427f832a656bf,41916,15.0
sg:8bf49b2ab8354615955affc2387ae9c0,4439,7.0
sg:94ea32662bd24c62860cb3764889ca58,3601,39.5
sg:62d8271771be45c8900d4ed7f5aa81dc,674,7.5
sg:5dab0e96548e43f68bba619541f6db5a,1598,10.0
sg:af782b8d75af4f2d950355cfdddadb7d,4883,23.0
sg:ea126b4f410f443b9db84aca38e382cd,1845,15.0
sg:ddf7cf6f5aa1415ab91332caf4722ac2,811,8.5
sg:2ab95017f86e4210901580decda54252,1558,32.0
sg:76a5a0a0c14046ffbfb9aff450e4078c,69153,26.0
sg:2126e269121144c3b18020c9e3eb1388,51665,20.0
sg:2e5a4e8162b7409aac3827cc8355c368,9218,10.0
sg:3ec964abf00a47b395ea5e665769afe7,1365,10.0
sg:53b8eb2535fe4f40ab8174a729fd11bc,2970,7.0
sg:b52e52078765400ab548c1062fbb8de5,2007,7.0
sg:ddc7f5810e0443f6924d91918b35f550,273848,87.0
sg:204f7994c973485490532acdf411bd53,7453,42.0
sg:9b582ef6aaa24853a78c43e9cdd13818,2088,59.5
sg:2870fc0b16a049dbbfc9d7f1ec37282d,1323,9.0
sg:44a02b2f28d44f7b9ad0dbd780eda314,6833,9.0
sg:1bfb1afe20624515ab195399e2dc3014,1916,29.5
sg:2722f91cf9f441b9b9c7a8d2fdfe2d30,3117,7.0
sg:9d0377c163ac48abbad565baea434bc9,9850,18.0
sg:f7ccf7582ecd499198cbdfbba5a28fc0,2222,23.5
sg:1940bfc881794915951236619351547b,4594,12.0
sg:9c00965df99f41e1958b497bce6e8cd8,1353,20.5
sg:b436b11b4f2f4f639b6818aa0302e8e2,3859,52.0
sg:c607a889c08a46e9b2c328d5dab7fd0e,2204,124.0
sg:6dbce52287ca4a56924cb7f3ff5e73de,3443,35.0
sg:7cd64493c49a4caf94f07b8151aa8d93,2959,8.0
sg:5090b328bf664de888e5468e8a17b67e,2622,1153.5
sg:12579286321b487fa18d4681692cd482,2421,9.0
sg:5f00d02b95124c5fbbb3e8efbb2657a9,928,11.5
sg:c098a7bbec3945098fc18a0ce2dc5042,6298,91.0
sg:759d510200a748e7b59433ae12fa7267,1750,7.0
sg:464ae9c4fb914e6fa50f995a49020330,954,9.0
sg:0869283133cc497dada6537a34e9472f,1069,50.0
sg:237809c7f7714294a7309fdfad574f54,1072,33.0
sg:bdc68673a1a84f198b98868b29e1fafa,1194,12.5
sg:a9bd3ecce41a47678a91d6883aff0116,2411,21.0
sg:6b35a3a2fdbf462dbeb07b4916d1e5cd,15740,16.0
sg:eaec1a8b0ad64d96bef3f2f4b5665614,6487,11.0
sg:2475eb4321064da4b245b0c407312727,29917,74.0
sg:58fe62cbbbb14cc08adae6ed0f5b2fbe,1846,14.0
sg:40f0620c3bcc402eba7a01e2d6a21e1a,1908,9.0
sg:e7276c60802643f49630d16026803179,3002,7.0
sg:d339027546fb4147b7de66202a53aaa8,2264,8.0
sg:a24e2d427d12445a9f37e06a7447c98b,11624,22.0
sg:f13a1fac887b4820b3bca5d3830112fd,37756,17.0
sg:30140264a5f64ae69728405b962c5fcf,8093,9.0
sg:439abeb503814cfbbff74aeb40723a27,2995,7.0
sg:bb4ffe3648cf446686cb00da95b47917,7205,89.0
sg:a262a03d8e414a05be1e1020421497eb,5944,84.0
sg:5a65da269c4e4c8f974b6e9f42b77ac6,9108,15.0
sg:2f784a63b6544584b28d833498344ad3,1372,15.5
sg:7714bf2dfe954eb4a4f6de04f473f424,14353,530.5
sg:9444ace3f36f42ef9058b157d44244e2,2486,10.0
sg:b617f4d5713f46b5abd7252233f47e2b,1947,23.0
sg:0b0331deccd24f9eb764ee5e2435aefc,1021,22.0
sg:2bc141fb805d4815981a49d2d0a8e369,2997,13.0
sg:2f8f54acd5764a12b4aa7c462c2f1e22,818,18.0
sg:81bd47c34ae54a96adb9be02bb20527b,620,11.0
sg:63b1ee7ea3664350aaec54d3332f2911,4131,9.0
sg:e4aee8220f634e1d95501310ddac470a,1816,6.0
sg:e8b2e24f28a747a8956cc6ddf53c493f,1395,6.0
sg:f887dd758b9c40e784a72145198487cd,1267,13.0
sg:048698c5512b4ef2afede4859b0fc317,7970,36.0
sg:ab095b7739c94de4ac358150410df15f,1073,17.0
sg:f083d43697c8445a94e37b654cf00a3b,1790,10.0
sg:0e20fa5956c64232a9d39a63bc5edeb8,7446,9.5
sg:0f6a61d5e31e45d7943dd1fe6aff67d6,14221,57.5
sg:c3940a4e9cc94259b8653fa636581d01,3412,11.5
sg:a7f896fe571546b7961b5db1d7f3c831,2296,6.0
sg:34146f0cfa4643b896f9e1d268f739be,1219,15.0
sg:c48ada5cfbfe426091eed1ba29e4a3a7,26915,12.0
sg:345992c8501a4a62a58d095cf12b53fc,1625,21.0
sg:aff40b99e7824dcca92d69f285b20449,1315,13.5
sg:422412536a3845c992c363b93df717fe,10260,65.0
sg:e7b4682784cf4999bbadd2a5e2aa6282,2361,20.0
sg:e9a25d93fb794efeabcb2fdd7a0601f6,1230,24.0
sg:f791e9dff28d43ac81494b818421cdd7,63997,64.0
sg:60d1942e622c401f963a5ba680bae4af,1806,18.5
sg:f236251ebcf14f07a2fd1932f6ef9e01,4251,7.5
sg:3125027a05ff414cbfb7b1d17416ee9a,3693,7.0
sg:c5e556f235ba4934bd95836224ad2c5d,705,10.5
sg:8dd60e277f064f8c88b9855dae518a3e,1756,10.0
sg:afe120b0200f4c2fac5769fa88e764a1,2515,7.0
sg:63e21cb896fd48cdb3a4cd3ac7f0be6f,2100,10.0
sg:df3520918cc946069a9797de316ff840,1912,10.0
sg:0704b1f181064fd985405cdf0b645183,2137,8.0
sg:2ec800d02aca4369bef83797b931057d,5098,10.0
sg:ead4cb9cfe2d47909a254e193a2f5efb,2479,9.0
sg:19cc030e180a491b8f8cc712347d4072,3135,14.0
sg:2eb2da52a5794182a7c6aada9a31dc6f,14379,28.0
sg:91e13b68ec5b4af687284d744c2d5adb,8048,107.0
sg:17b4802ec3ab4343b0513ea89ed582d7,7556,127.0
sg:2b92531bdddf4156a1998f23b50e4c98,1685,18.0
sg:fcc520e18f074b6583c493a731322ea7,2709,8.0
sg:f0fdfd7f870244669778b52099b8d248,8036,25.0
sg:7f957337079541bf9f28e382a0d645cf,2037,6.0
sg:313b207bb592408d90d2c1bb7a476cdc,4504,21.0
sg:d1e1d6ffff0640cbb085d802a26f203e,1363,25.0
sg:6983a6d35bfd4eed9c94b53648b5a9e2,2324,18.0
sg:ad72df39cca849e3bc9c094aadd1973a,3660,72.0
sg:e1ac51f5e83d4da79659c07b3a771105,4426,21.0
sg:19a9131015eb4d33ad8b46ea7eff5e31,2333,19.0
sg:0d4cfd12152048ee96679245b0a0e49a,1553,7.0
sg:ed6405420ece4639a7d6be653d331a6f,1905,9.5
sg:fab60f836cb140a69f0034724d8c5946,1961,10.0
sg:096a578ce58c4c8bbab426c1139897b9,4298,11.0
sg:c77260d7095742f29329c87c29eafae5,44190,20.0
sg:71c832e31a2741e6a7d59a7eccc6d2fc,3024,6.0
sg:bd0f01ecdb9a4f81bd5b1e937514d08b,6618,6.0
sg:c6746260f13f4abebb5db0aab3b79522,4598,10.0
sg:a4450ded1d394cd29c2175f948e25b8c,1947,10.0
sg:e754916daa7345e38dbded6a9a492495,1440,23.0
sg:9e24ba5c210e4936ab410dab595eab93,59538,20.0
sg:28054cd329b34c8ba5d0c0d349e82f34,4683,7.0
sg:3bde81638d5047c5be8cf9a2b7c98f99,192830,123.75
sg:bcdde0a1d735452f99d616037a42e609,18137,27.5
sg:3a2c604a22c44ec5a9f14ab4e1bdfec7,71784,99.0
sg:4e149196e9a74d5aaf19e153a3206ee0,2233,13.0
sg:28823925a5dd4e62a4d8d4061f992e0e,3655,6.0
sg:1628cb92f0b040ca9ba348bd50deb1bf,10397,27.0
sg:d964539001af414e8bdc7911413004de,32203,78.0
sg:1542a51e96e44521a141bb25a557b107,1535,34.5
sg:d69aa30ed38b4ae1a45d6d983ab3b5d0,2167,10.0
sg:5adb4b41a90c4cfe8456bc7a854bad19,17586,43.0
sg:02303c2f202f4e8eb0c97a0fbde24c7f,1061,45.0
sg:5337ef17a3ce4e2194d6b2b9d503ccb4,13168,22.0
sg:c6d51457879046038b1e14f5cf407d7d,5164,41.0
sg:73a4445ac4564c6cac6525950aea3bd2,4960,49.5
sg:de64e2a9e68245e3ab2818b8378984f2,1546,153.0
sg:d9a63bd7510f40deb5ed1fe788bffc81,2613,9.0
sg:a8ba0e8fd2a4443493dffea9e825b852,1958,24.0
sg:32e9fc424004493e9facf5d05907baab,2585,14.25
sg:ab1208348e994fb0991b7a660f0c266e,2097,7.0
sg:a5c7b439bbe84149bcff9d54ee01d621,1467,30.0
sg:64726b792ee0435888ab9617e0e6c2c2,1939,8.5
sg:89fc7a266b184ea79b43d5a6eb2859aa,37839,22.0
sg:e75c8176edd7434b976d3ed4057e0956,765,25.0
sg:745423e1b16147e0a95b6b4ffb4e3a17,1703,8.0
sg:711936a5ef554186ad6b5699d2086430,3405,21.0
sg:4c4932f5a14848ddab8594e15d0653b2,2562,12.5
sg:03ed394633a2431499e75cc6617eeb70,2360,27.0
sg:04f3969d9b31432da5ed9cad39284de5,1571,14.5
sg:0a48eec22d6e4760ba67f6c8f7d2849f,2220,7.0
sg:73b9dae8536c4888b9f1ae940fd140be,2191,40.0
sg:7d9dddf9e103417dad10b843808eeb93,5039,82.0
sg:1c7e59ba1f5d404a85ddf276a9f85f64,1995,9.0
sg:727009573b024317971402ca04b5b1f2,8370,32.0
sg:e74864a58faa49d0841d83ef3b5a5a48,220798,14.0
sg:f909591d04dc4a088fb49aec96b34fba,3929,10.0
sg:a6ee7d53c6bd4b8fb5ca3c9d97dd14bb,5522,8.5
sg:8f0a652ede994e1e84b0df2d5e15b82b,8411,10.0
sg:ed4f5e929d774e99bc729c36cd586aca,1814,9.0
sg:fcdb8b8ec05247b382fc501e67728594,2566,6.0
sg:16a36873c0ba456ca38f88ba3f8100f3,12217,5.0
sg:94184aa7aeaa44eabd7a6c66441ae390,28185,83.0
sg:5671ff7d00b54a82b23760564d77c3cd,4214,34.0
sg:33c1f2d400ae490b9d5c036e7ad9549f,5316,63.0
sg:5060dfd94dd64cd39ac4e1037c0ce1a3,1914,26.0
sg:3b420a292b86470d88d411564d6eb232,1527,11.5
sg:2bb072fdcf0240118e27323d1ae51500,19363,18.5
sg:9ca3105dc248400684e1d28eee564fa7,1142,15.5
sg:f63b415294f74a15a1ac99747174cdbf,893,11.5
sg:37fbbc456c544f6e9cf734d8249b7129,1947,17.5
sg:740c220d648c45228f1051251b225394,1025,9.0
sg:c7c888385b63482e985ea5c6c8f2a5c0,1763,7.0
sg:802caa0fc564465aa52357b5a53fbdcc,3168,17.0
sg:51b9f69222d5435b8131413d3a8dd344,883,12.0
sg:483321f1425a408db3bbde326330e45f,1630,20.0
sg:029f9824efcf44a781252cd08ea0a2a5,1659,19.0
sg:c331ae9b860245e886f2a82be4d26fee,2399,11.0
sg:95dc429dd39a410fa846b8e55912e019,2092,11.0
sg:5ea990182acd4f76abd1ef5efeca6cbb,3066,6.0
sg:1b3812410c0b400a95419bce9f6a57e7,1786,8.0
sg:9d63863f149749c0a15e552937ccfdad,2591,6.0
sg:4fff63997c824ba28ed9f0b30c677102,97819,101.0
sg:6f24d71815104d5dbf323fc0093ab09f,10694,7.0
sg:eb694a2bab4942be973447483e45e6b8,1733,7.0
sg:da934f9fca484680bf81b0578717c42a,2556,12.0
sg:bb6f34c2c177429680828eac03c5f008,2716,7.0
sg:90c8cf2945d54715ad112ddf43b69ce0,1339,12.0
sg:40d44e2a60b54d2fb1d267c068d410a3,3347,11.0
sg:8b4f7ce5d8f844858b9bccd5f3d2baa1,773,20.0
sg:94e342d192904ab892d8f8af75ac4ed6,3250,8.0
sg:26fdafab6f834bd5948dd6302f494893,5163,7.0
sg:213f8775b80e45eb8a59be420c754d15,3026,8.0
sg:1892d40b211249fa998f877fd896bfa5,1052,129.0
sg:8a57b461c0f244e4b5b1c4b495be1e2d,2433,8.0
sg:ab81e41d0fc84c918e5708f181cd2cdf,2212,7.0
sg:7e60f59400934188b9caf48ba02330c4,3112,12.5
sg:93c8224ebc644324b9e6c045bf592ddd,2395,5.0
sg:f345463b543e46c3a6bf127826e95262,4169,10.0
sg:81670ecbcb55462188ae3be37712ce0f,2736,7.0
sg:4426953e9f4e49379ac4735674a02b23,3800,7.0
sg:067c109799ae42cea56d1a1975b33dd3,1366,10.0
sg:c4c844d0e718497fb5b326ada1ada628,2328,6.5
sg:09adb088831c4ca3bd7a0e14f5ef045e,5326,10.0
sg:df76c3dee5804cae9ab2a01813fab213,3791,8.0
sg:4ba7a30e798f4b10b67e0dd0df52ccad,895,27.0
sg:2b88250077ab4f4eafc1ebc9468afe08,4756,6.0
sg:034a5a4d0da44fe18359ac8a3c4ce500,4221,7.0
sg:ee66500082aa46c28c90506e6fa278c2,1468,8.5
sg:45fcf3de400b4f9ba9b0588e6c5301d8,55986,9.0
sg:2e78920fdbb1409891c7a7415c0110cc,1735,9.0
sg:fb00d21a18794292aff544f612467ea1,13305,10.0
sg:b9d6620d5caf4802b4f5d38226e8cb49,2951,38.0
sg:2d6e6bd738124331b63592a2eb4049b0,2543,21.0
sg:27a5fe273bc64d3582727905b01f74a0,26019,26.0
sg:3fdadcc2166146e8b9e681b5ec7d5978,39980,19.5
sg:2dc3e38e5df34269a466dc4cf8c7e7f6,1908,7.0
sg:5579cfd6f346410785f721f9e99b6d47,2793,33.0
sg:4ed13d0c727747b5a909a660bba16ce8,2992,7.0
sg:cb94b8918944436b84139e2834dfee96,1886,22.5
sg:f84266af8e63498eb656f842a96b402b,1998,7.0
sg:bfa58521c97547ff99bf1eced8a11185,2679,17.5
sg:f276be8408b547fdaff3dc769803a424,6198,8.0
sg:8077bd1365d8478dabe98df02a6b61ac,4418,6.0
sg:f52a2fad702d4432a1c3c905b25fce9e,4081,17.5
sg:28e6d03e6e644ac8bed1b738e1e8289d,61600,9.0
sg:a9d2405eaa2e4104adb660d2efe9dadf,3408,7.5
sg:da66b575d5eb47c9ac1659b9467a2d57,2184,25.0
sg:cbaee9c284f54147bb5f8707ccccf0b2,3978,21.0
sg:78d8c9ddb671456a9d3fd8dbc86a4b26,4683,14.0
sg:2fb1243e784a4f18a0ad803b7f7295d7,25995,58.0
sg:ff73e56b270e4543bba63b605f6f74ee,569,9.5
sg:6a82d28710fd44f5a0b67e7c2d229ce4,31099,13.0
sg:7ab8864daa3b43a68155a6b8f46cf59a,17606,15.0
sg:9331908c9fd44ad3a47b7cff06ae899e,3404,64.0
sg:f2ab016761454aa0b826464dadb22241,4241,7.0
sg:e610cd383cfe43af9bda129a997ff5a5,1887,10.0
sg:98d20152b0e24161b60053313c88e879,2698,6.0
sg:de728327683d4efd8ab5ad6010ab60e9,8880,21.0
sg:1f8743afc27a4c3ebedce497812a74a6,3418,6.0
sg:d9db6925b5e341d7a62772cd92da7dbb,13550,20.0
sg:3a5f8942249a48acb6bcf2163a6b31d2,2147,51.0
sg:6874ff21612e40eba8e5c8691e87941c,1537,14.5
sg:07d959ce9c9e4f85a8a970fb036415ea,5864,6.0
sg:57ee5f7e7858449e8c868fa2141c0549,1804,12.0
sg:fdc5887b43424e908408279ca8af1e15,2160,20.0
sg:1d6b5051dc4346299b7c97d044d61014,17202,61.0
sg:b6d15e67470c42ec995597fd524c83a0,15557,50.0
sg:c1d68dc3e10a4a3595baa0c41b68fdef,27717,24.5
sg:34092b6d26eb46a4bf4206e1ef0dc208,1057,8.5
sg:e466c62ef5ec48ed816210d2768aa446,539,17.0
sg:c1efdd6ef191423d95ca1cfeab1daa96,1796,17.0
sg:3b3d284ef7f74f688a2370b0bced9504,5865,8.0
sg:b95f7e289a5f4db1a92fe57d00d243e9,1618,22.0
sg:06c641ab9bca463ea97259c81dcdf2fd,939,12.0
sg:59a179581316461fbd17bd42995bd164,5780,29.5
sg:bd0efdf0e20d40a99f4f6bdbaed8910b,4985,60.5
sg:4c07a6e34aa7458689d05d2a5f696643,4932,9.0
sg:dc8eff387ad04b0b9e725f3472452486,1450,9.5
sg:4cb847c0f4bf4599a18ecf6d3eef5cff,1667,9.0
sg:c39ccba8decc472791c8cc97b4998ecf,2251,13.0
sg:3befb7db40504ad5981fc3eced16720c,1291,22.0
sg:c6ca39065ae64a9e877b7f01be0b7f2d,30506,216.5
sg:0286f13515294bf4a106bb7bd914f174,2723,6.0
sg:d9e93cd2625f415080aa5028fa0bf462,1477,103.0
sg:55b66c7d774743f4bfaa34df23ee01af,9874,49.0
sg:c8160f2697094a36b11548af44e3c862,2644,125.0
sg:21c37957827947539d565ea156d8e12a,703,60.0
sg:cb31ebaaa2a0486bae89728ee4da9157,8205,11.0
sg:ba4cdf9ddc4a480aaf4e9966f046cf7e,9192,12.0
sg:c2cfef03bb9b41a09932581dbc0a2d49,1154,23.0
sg:be697c6ada6b47b29ef807589f252e37,2256,19.5
sg:ce9e958772e84357b4fe1523b2c4fee1,1262,9.0
sg:038281d7b28542908f14a3f1aeed5804,3719,15.5
sg:869ede6dde584af9bfe7f9829911dd82,2649,9.0
sg:b6723007fbff4874ae624924cb826126,871,88.0
sg:182a5b8482e348c48c39846520ed12ec,9370,46.0
sg:f81f18c32d014ae98e022fc93d646e11,15936,76.0
sg:7a2ae120446c4169a4cd3210350ed487,1966,554.5
sg:706350afa6cb44ee8c2583a47af1974e,7821,27.0
sg:fb39e863638e4b399fb7ad949808472e,3432,10.0
sg:7bf41d6abcc541399b45e42df54a0183,5601,21.0
sg:ce90568deeb64fd6889bd262f5cfe28f,5311,243.0
sg:2b2a72fbec6949779b9783039b6ea579,2982,13.0
sg:76583f8543f14e508ff11c8ab6cbba01,8155,42.5
sg:6254471651264e9b8f10c5e11df84ed9,2752,42.0
sg:8e7d6e33008545a581a36b4556252ac6,6194,10.0
sg:95d9193d083a4c8e831e7ae2bbf1b7a9,30333,21.0
sg:a7ccb0551c2b4cbda4153a4f1f8ad44e,5900,115.0
sg:79888235ebe9428e96f45669671ae476,2270,8.0
sg:5a020014c0fc4d079151bc02c71c90e6,55125,199.0
sg:dfaf58d3008a4a0bad5b2fd0fa048a93,10412,104.0
sg:0386308c4a0a45da84099b08552f99f0,2619,144.0
sg:48e4f777bad64cb3b8459c2deda39046,2589,38.5
sg:b89fbfcb482643d2a0562081e6c2328a,2778,9.0
sg:92061cd1806940f0b44701b1be38fa90,2482,11.0
sg:212b09161f0d4853ac54114a471b5f0a,2773,7.0
sg:1db312c4cc7544139d3e11ea17ba0088,1499,9.0
sg:40022e93e3514a278867b13c989d9529,4220,40.0
sg:772b17667cff484eaf4d95b286e1e4b2,758,22.0
sg:07d9f194ed11489eaef8a485a1838072,1178,7.0
