id,feet,median
sg:becf97e709c04b0991f191e20133cc3b,1506,103.0
sg:b85fefb5977140f6ae3ecb6f9559fd72,7567,55.0
sg:028761bc9dd94ba79551dc298a9e1416,1795,97.0
sg:9add3b78264e4b69b989a7c9cac3b9e6,11643,35.0
sg:ffc0e4632ca84e0488653faa2a164083,13029,21.0
sg:b6499e4ffeaf415fbd64b751c721894b,3713,25.0
sg:e602a00c0b6742ac80504d2781a69539,1752,167.5
sg:1422d5f2d434490789a2d88f4fb16d3f,2537,9.0
sg:1338f43af8034e52a2f6d828e4d269d5,11077,156.0
sg:02149687b2684c98ae60dddec2298ad2,2528,7.5
sg:b79b66fb1db64bf08c3e41dd3fdb1ab7,7388,110.0
sg:cb14447578a94c14bc132f978e179fda,18642,287.0
sg:507a9a8ef9044a6bbd1684716f7f308c,23558,247.0
sg:2a9a4a4afc734dc493b27e5a266c371d,2876,40.0
sg:adf521101abe4988a7835faf876be7d1,1952,137.75
sg:ab971a396bbd45d4aa31335baab20547,1495,317.0
sg:fcddd4bf9ae84a3989053bb3a02b802e,17331,535.5
sg:a118c7d3a30544a5b72d853af8e94545,917,21.0
sg:decd24b1cf3144e381fd7a1de104baa3,844,26.5
sg:ada76500eeed4bfa950e3335fc970b95,1952,12.5
sg:f9f55aa3b2ae4d12ac22b5abf03e1a4b,3978,33.0
sg:7085673ee11a4a7198a41c8dd4d9154b,2292,216.0
sg:64b2ff5500414385bde776764dd46c6b,1857,12.0
sg:e444eeb94e8e425a9d4f933045068a4e,723,16.5
sg:97097a40f8004d75941e7ca07cf7f656,2730,157.5
sg:66f633c586cc46d298a31f9a684756d7,11523,139.0
sg:0c597b33ea8141c4af8fce4a0aac51f1,117797,21.0
sg:c8613d1d432f49eda59b7db796dafc8b,11113,151.0
sg:e37b87bd967a4e13912c112542b5c8aa,8982,133.0
sg:baf78a1437c0467992a23bc2d5368468,787,15.0
sg:47f37e12434c42bb94db8cfb81014a81,73371,1002.0
sg:3602e2568ab3418884709bc8ed7235fb,18643,77.5
sg:f0a9a78fca97414ba15dc2adf7c19f39,2204,22.0
sg:1a815a37b99a4f5f93f4afec1757c95a,1407,47.0
sg:b57e0150426a4b5b958cf6b4a7f719b5,6574,27.0
sg:15697cb5aa5e46a89e1b71b5257993ed,2337,17.5
sg:9f05978c7c114d1596916ffc65333449,1934,47.5
sg:a596f38a9353463ea056ea38b18b54e1,5913,80.0
sg:5338f373f854434e94693139c71b15d2,8590,11.0
sg:16c1be4c96a64d7d9b0c3a01bb39b327,9827,30.0
sg:4e57074b9773481fb4a186668e209a3d,5567,165.5
sg:382d409a09a34ec78d01f883946f6b60,2794,16.0
sg:7e1241f95536461eb2f86cf3bb459ec4,717,62.0
sg:7f55efc789be4f3a907f6690c6585d6f,4718,99.0
sg:63fba3234187407596e7501a13a22cf7,38831,51.0
sg:3b9ab1883684448eb7243ee71fe2173f,2114,52.5
sg:01b57b0914c94871b35bfd7378028a4c,14431,20.0
sg:77349965d4644946ae4b8068ce44d3f1,47674,82.0
sg:395feb6bca61445695bc55e8d1602bfd,1175,24.0
sg:b8dd25182ace44c8a44408b940effdf6,1133,40.0
sg:ec75e0ef303b4bdda8dd85945e24b40e,3233,231.5
sg:d65cfd5bbdfb442a97db792ee59a36a3,16784,439.5
sg:f9985d00273e4dad95e1fff786c0df01,21444,14.0
sg:aca39b04208b4e36849eaa79323fd53a,2012,215.5
sg:b6bd3cb46c85476faa2c85dd232ec7f0,1299,73.0
sg:54e4cdcdd0554b00bce9bac5ddec264a,7267,16.0
sg:6b0b5d08475a41af830ec32eb57380f8,6096,144.0
sg:19118ef7948c480da1cd03785478b9cc,19673,174.0
sg:8c94e08da8ff4d6ab81f928c26c35583,30493,173.0
sg:5904ac22a0404465b4b004253c3ac2fd,1852,17.0
sg:6d6c9eb91e3a44b2944bfbfc85b16fb3,22866,377.0
sg:5765583fd9b540038923be50221501dd,3871,183.5
sg:2653f91ce19344d197263fc5823b9c69,7913,40.0
sg:4089d187e4bd4e1bbf78ccda738c7045,11077,286.25
sg:83bf72d32491462aac0f443ca6e5f8c0,1752,58.5
sg:cd72f7e84cb94d6c954d646fbf672ed9,8244,41.0
sg:a8d9dcd637ad4cccb78a386ab24ee869,2891,91.0
sg:824cbd5020c84f06977b970d528266c3,77308,80.0
sg:7a22c493f83e45edae7aa2620aaff0b5,2203,25.0
sg:01da4e24d84747f8898d50372eedb70f,1810,9.0
sg:48075ae82fc44ab4870ee9780339c870,19489,211.0
sg:99cbf24126b84619a786359526e412c4,2009,102.75
sg:37f7f8e324ff4032a24e4a2a0f7ee6d5,2544,34.5
sg:6a54b59d98cb405b8eff5a544d1d73d1,152868,82.0
sg:6c204c6e29c744fd9d9772841aff748f,13305,440.75
sg:052c90f7965e498bb29b5c3ee6be2a31,3609,155.5
sg:5139d81571c74a29b9f646327662639f,6153,21.5
sg:323e67ccfd284d1e97e738fe6989f228,2334,27.0
sg:a82b7bed59b04320b537b89146d0ada4,2705,95.0
sg:90b61709efeb459a87f9de93e661615f,18294,17.5
sg:ca66a572a03b4c55982dc6aff6652421,73371,150.0
sg:aa006bad2d1d4c24b66ed906fc6af318,3685,12.0
sg:d2170899c24a4b2b8aae073ff8b11fa8,5081,25.0
sg:104cd7fe43e740dfbf2ebe5359b34b9f,8775,41.0
sg:4d3079115aa64b3ca38add91a5a2ad4a,11643,44.0
sg:c929e03d70d44c3cbf5ad9f9e54464f0,4514,40.5
sg:fd082d132e6a4d539a980d8855f3b715,1134,243.0
sg:8815de9a33fd4bd6b24a8395131c3bc3,1868,123.0
sg:79df1cdb2d75440d9ff4e3c3b98682e3,4475,20.0
sg:1a99155f368446009a462eccd988b3b0,1564,75.5
sg:63d11fd53eb34f5584a783eff86d40a7,2384,399.0
sg:e1598140f7734f67a6ad5c7da3d9b036,3330,17.0
sg:ceb9ef14f20041dd8f2f88df623ec36c,4183,41.5
sg:8e77772b972641fd8cac4b5bef392217,3702,177.0
sg:23475387919b4609a2278e8f0eeca800,1306,38.0
sg:1fba15935db4448e994c24be0fa8071e,2231,56.0
sg:cfae53326fbc456db8c50c61c771ffa8,4315,47.5
sg:68ddf2037b1945c091d41dabaf388fcd,12626,464.0
sg:1e07d7d5343f43a48d5dc6773409b7c7,9885,16.0
sg:fc7760dcd7dd4e6990469bd921fb7afa,33391,49.0
sg:f538a6b79d704bcf937fa91e5a547313,2101,27.0
sg:75cabcebd6ab4441aee7c8503282bdaa,16787,33.0
sg:1e1cdd9861a547cfb510232e0503ab79,2714,31.0
sg:75963bbe93fc4832b002614e47c07711,961,15.0
sg:7739bd5305b5463fad4ae6d60e2641f2,38622,796.0
sg:93f9e6e4ce5b47a48698b32763a8d1f0,9020,36.5
sg:256e160f03fb4edfbab4ddf012db3f58,933,26.0
sg:5db86147f3e34172b166c6a15491ab66,1062,25.5
sg:50c62b3dbf1f47b8a2e96aeb0e4362f5,2498,75.5
sg:a5d4b8f6d04a4f3ca6d9f44718382377,645,98.5
sg:19baa0aaa78341f2b6e3daa739153c8a,5709,20.0
sg:afb145c26982435798a9e37c39f95203,1496,30.0
sg:306e8aacf05a4400b256cb87d5380985,1429,146.0
sg:aa0bcaff2d0c476d9ab97891d5905317,35988,27.0
sg:85e4ab3cfaac4ce389efc8eb88c7f492,45100,60.0
sg:ac5711b935904690bd977a95f288b460,5837,8.0
sg:61a9baea69cb48679a423927c2953021,58592,94.0
sg:bbd1e9a3ecfa4ddebeba054169e1c8b8,29144,229.0
sg:8e97ac3c1d08408389259cc0bf13a1c7,4640,48.5
sg:58828392ef0c4240a30b368a390bfab5,1358,9.0
sg:ab5521c8fd71423e9edabf37d9b75d25,1880,55.0
sg:f7cdb9a28c5b4e0a95ac9eeaf12c9b4f,20858,52.5
sg:41fe85a6a4e24fce80cc6b64034f2366,30730,123.0
sg:4c791a2fff484cb9a782a034f07d0d8a,1236,335.5
sg:13f015b4fbd948009cb772e610e550a6,12730,32.5
sg:6f7a235cf6ae4ed7804fed79bc421c2a,37968,265.0
sg:3daaac466c3b4fb0b04f852ec0eb374f,4315,38.0
sg:fb0b21043a3b4267857a789ced261edc,24898,56.0
sg:7958690ce8e24112b16ce30d94613d85,17242,20.5
sg:7030f2d0ead44660a2dbabc5cb11ceb0,3560,12.0
sg:289f84ed01874dce8c067bab3bba28c0,1930,20.0
sg:0ccec13e4e8a4940a3534a2501d02301,20894,484.5
sg:09fad977bec645179c65c97efb167440,6899,28.0
sg:3840b2d4b8cf4995bf7b779faeff99f8,10062,11.0
sg:846c4bd5b9304656b07bba9b4456591a,1434,13.0
sg:5932e18b9bce4429849f8f13e02a9550,17242,67.0
sg:d00e1eb6d4d544b2a6f6dc9dcb5bb8e1,1946,23.5
sg:4eaf0cc24ea54b83bbe33c0216ce3fe2,6397,93.5
sg:4cee737355494d63a1853acfb4f7fb39,2001,26.25
sg:bba959e4ab9a4bf99f760128e5254721,9676,131.0
sg:87f4d1c0f5024291ad88e5f85ddd45fb,930,59.0
sg:5d195feaa3434341ae1dbe5e7dc38810,28805,121.0
sg:bd2d12ff324545a59269b058da411db3,3360,43.0
sg:ad37ccd00ac24ab28f75b8461d0ba742,2721,166.5
sg:cc48185122f94667afa48e924552d55e,2267,57.25
sg:7c111a2fc3ba4242b76cb5e6df4c1a74,2747,25.0
sg:db293ca4e69b460ca9d28c59bd5ba15c,15693,94.5
sg:e2718ec9fdf740aba1f91457f1a3f52f,6069,121.0
sg:f52f9cfde5fb491dae5cb3d79614c59c,1421,84.0
sg:dc41c68e4dca46f59bfc66be2bc5bb5c,19369,122.0
sg:9f6bc1b2af434be1aa186801117f7253,5321,34.5
sg:ebd7b0e3819046418f1623ab1f5b7821,27785,15.0
sg:5dbb0e8b143344c6be9d634d9afea967,1702,73.0
sg:720a786e9cb04d4daf8e6ea1438c5253,985,62.0
sg:6fb34390eab641e1aaca8f31073aa3a7,3146,9.0
sg:525b77c8de294ae1b2a33d7e18af4f2d,23438,43.0
sg:e0bee0a82e1b4ef58fb5dfb5beee9af7,1497,38.0
sg:1c40fc7b91c34c6191101362378ecaea,2378,19.0
sg:4b7d48a5cc064bc3a6e5b01c3f15e150,3980,22.0
sg:1a9f0dad4fcd4e44af3379ab188030da,4976,34.0
sg:5d2336a6dc9d46f3b7af1cec411fb11e,3170,247.5
sg:41ef71cd4880425aaebf478cb8e19d03,4615,123.0
sg:69ed922c517946a7bbcc11e98c12525c,2663,12.5
sg:5a9019dea9c44043b6ad8508d8100635,1687,11.0
sg:c8ab50cebc684aa2a55af1e8216dcc15,1959,40.0
sg:d6c99265e1d34f0eb542efa1a3a391ff,9885,13.0
sg:18b28b1d17dd4ca4a557dca7e248c0a4,4085,47.0
sg:cb943fb513b94e1e9df6a3967042f8c2,3116,157.0
sg:fa3a7ea4a9f04693a6621abda9760d25,10062,11.5
sg:e0a0d6b0d02345c28d6fa59fc71b7262,3973,20.5
sg:e163a82378e1448ebc40f86c35243061,60099,53.0
sg:5331dab04a034f74aecb81ae05a94eb3,3399,260.5
sg:1a183052213445e9b87c63012fa18cde,1935,17.5
sg:ca538feec8c24afd90e6bc7a5b7eb67b,961,28.0
sg:99023043498f44029c6a4989028fd497,1818,45.0
sg:96276b1e61e84aa1b300002ebf2551db,10639,62.0
sg:06ac2de30d57447f8e9dc7a7d573bd6e,17612,49.5
sg:ef7c2a84ddca4163aafb6d491efa912f,2992,111.0
sg:ab468bb980ce4b379e56288767620819,67647,382.0
sg:43ec6dc5f8084535af7099129954428e,5436,20.0
sg:343d5c1b4b4b49b8ada39f9bcad6b90c,6421,18.5
sg:8787604d2e14473f94d628d4b31f0165,2224,90.0
sg:18a56cd9b2bd440ebda212a2c117134b,2333,16.0
sg:3acc33535e874f3ba5d26974b9e67e92,3500,14.0
sg:88fc24c91d9e42dba4a0d3060657e337,835,126.5
sg:a672c5a2607f49f5a591634743ed4ce0,3509,90.0
sg:5e165014e1ba49d9b8f3486753baa8b6,6753,73.0
sg:b415e44847b44497bf5eefe46e122abc,3934,17.0
sg:f5f5a8a84d0f4ed7811a0e0c0ab0311a,24824,65.0
sg:bbdd565364f04a2981615b06bf165d36,96211,208.0
sg:bdd4e476d6a34a6ba5856c121aa0a0fa,3139,20.0
sg:e17b124d21654c15995c4f74a04f8669,5494,76.5
sg:91deeaa0228b467884a51e6b482ddc0b,3663,168.0
sg:4db0b55400a44034954f2631109e48a4,22126,57.0
sg:48079b380fb94217abac94e4ebcf161c,151549,369.5
sg:336a1346739f4c46aaab0e4073be5df1,4577,203.0
sg:49bd9fe2835243efa9ce0581602ea423,2430,6.5
sg:5d84ebc4a6864915819993177aaf42b1,16909,33.5
sg:2a23d1b4cf6949199cde9fb79c990d14,2298,8.0
sg:88e1c61aaa2648ffa0e13a69cbf96004,1368,20.0
sg:ccfe4fd84ebc48379899f64b2c8577ec,67325,51.0
sg:e1bec200a6c54e978a28110091a43aa2,2661,296.75
sg:7b99b26ef3b8498aaf9ff652128ce65c,3541,41.0
sg:2d87c5fd1ada44f8ab7be54613b0db02,2635,20.0
sg:78c5d59e3e8144c1b32423fa1571a867,40519,43.0
sg:6306e9c664274e248a53c75c01de0038,2335,35.0
sg:cdf90c2a4ccf4cb498b714d728df235d,2038,51.0
sg:245e9d423aed4ce2880b529431b073fe,8328,11.5
sg:bcd4f599405845af9c8240af0731a12c,39547,70.0
sg:a8cf141e11af441f9e3dcea0037c278d,2518,10.0
sg:6dea2d61a6b84a8baa5209357f720511,5292,236.0
sg:18036d3594864b0aae7aeebae9f2b33c,3593,17.0
sg:c01d434e12b14dfda09d80f79b6832eb,1625,10.0
sg:dab2f911939b436d930fd3e6a0fb0da1,24898,419.0
sg:0216be13f2ba4a9299f8c7434ed39b8c,1947,161.0
sg:0142165e42c74084ababce2981da9fdd,19668,13.0
sg:64d35b0d54394e33be0d9ba1e043f743,2353,46.0
sg:67315cb1ae4e483bbf602ac79056ba26,1440,16.0
sg:9cdae7572c264c8f83a16d6e39be195c,1463,93.0
sg:916c53e178c24d15903b85224e0b8777,1253,11.0
sg:cdb5124bd5cd46848c87fb0223896343,717,71.0
sg:15e1cddac862495284319d06d06fc159,49550,58.0
sg:2f93026c072545a6b6fa1157e951d49b,8099,10.0
sg:6187de3d015e4c6ca754240d021c96aa,1280,36.0
sg:1b8b5a8cfa3d4d02b10ec177e7b175ba,1604,13.5
sg:92e2a44e092b4bd9b639db45a5102711,1715,43.0
sg:678ae27ccff6482bb98ec7ea897b72ee,2897,107.5
sg:7e707651862f48be9aa06a4931b80182,3024,33.0
sg:f4694806caa744d097ea34bb0dc698be,4768,87.0
sg:830068e6f16443909716e37ddfcfd886,10915,205.0
sg:fb2bc0eb3b0544cc8dae05dc4560aba0,818,45.0
sg:e7db72d267154812972124eb98b24c24,5428,43.0
sg:e0a1583353e742c89e37e69e0a5df351,8480,24.0
sg:144214a1302f46c5af14d9bfb279402b,7009,113.0
sg:4b720cee525b4d44b3e42ca3900aecc2,2191,21.0
sg:1b6325248fd74fb294ff81534e962b0b,1228,330.0
sg:bdc1327bce944b07b97b8673945f539d,6069,163.0
sg:3010cb36c11c499fafb4352e47cced70,2435,31.0
sg:4333aca622ad4640813c54d694dc7fc5,885,136.0
sg:f068d3d5bc0a421981cf700d71baa092,2595,56.5
sg:a6586ea330f6405eb03079969493a5f2,1289,10.5
sg:7e26d3ec2fc54a30a36e58ac3c8ac56e,1612,155.0
sg:48d8556e577c4ea9b9b61aa8df71634e,3372,26.0
sg:0ac0d4681a1940e6823738e8a261e6ac,4774,25.0
sg:b46f0a0c926740ab8cdced4ce4a2eb09,7499,8.0
sg:3e4df51607f348f6b5e4293ff5ad7bd2,2585,33.0
sg:96bad46b5aac496d9041421d23af2b44,86007,55.5
sg:aee9f1f58b6a4a4ea0cbb8cf2dfcaf5c,3875,120.0
sg:57fda39378394aecad7cc0bad1d49bdf,28778,412.75
sg:ab37778d9f44461397ca4c689995706e,3060,83.5
sg:c22bdf251437401c8c2fb0676efb6086,2831,34.0
sg:b1b285f1fa7d44d49a4c9b4356df3053,21769,20.5
sg:c29dd5f63a7847c69f22fccc18e2625d,2271,35.0
sg:053e636ebf7446aab393b4a491f06c88,7573,68.0
sg:56576565afa143279b66e2b61c8d4d8f,1193,32.0
sg:d14db57b385f4d47aa15aab0e2e26e6d,5063,12.5
sg:70ae7813b20a442b8a26de7a594d341a,5799,10.25
sg:b4a6f8114f6d4bc9908710f6e697233e,36550,84.5
sg:e19af5fc33964cfdaefe8c1f34696688,3149,114.0
sg:c1ff912945b547a295c42335d3ffaebe,44186,61.0
sg:32578cf0dc7e44eaab0c44a0d9431856,6317,12.0
sg:2997801882ac49b9b0a87a3166e5efcd,2423,22.0
sg:a423362c91ba4f43a241e3cb9724dc57,2255,26.0
sg:7c8edd93e9fe40fdb24dd7451fcb6840,10077,75.0
sg:543b48c84a5e49f589835df355749074,22488,55.0
sg:70e1099c6fa1417aa2066e35b7dd2228,3127,106.0
sg:fd417fd23c29495a88659fec08d3d176,8770,20.0
sg:93063b2bcda84cd69a14908f209a39ae,1195,15.5
sg:a561581ddb5b415c944c495221bcdac1,79159,123.0
sg:5aa8af5f1216495a81caef4b75279da6,22452,189.0
sg:2043bcdd0f0747cf8f44ea294b15911e,17164,42.0
sg:6cd70553a071424e9ab6f39f51caf00d,12971,36.5
sg:473e873942a947ad9e97ff69dc5de98c,11653,50.0
sg:46712e203ba14479b51eba47e37603bf,2225,80.0
sg:aaf5b559bb35477a8fabca382ba1e91a,5424,68.0
sg:c9174454cb6f4762a01b9037e676abb0,25690,50.5
sg:2fb6005c43454c19b55ac40c065c456f,2116,34.0
sg:64f1cd90054b4b4a86155341ccaf9eaf,19925,121.0
sg:6898aa4a7d144a3ba4e9fb38ab0f4594,18137,122.0
sg:9dd87b1f34614796a414c2dcd627969a,1123,29.5
sg:22dde8e26843435db9f0a4c7d3efded0,5751,34.0
sg:4b2eebefe9c7400ea4e3b5b7ac115880,27866,41.5
sg:954095e1c6fb4ecabcf19851d54ec7f1,1917,76.5
sg:ded0a24c72ec456bb56ba97678132c40,7144,79.0
sg:59ccb12405c6434fb41e350f7e0e7493,5054,63.0
sg:282f00197972495cabb690cd28f7cf07,6926,268.0
sg:fbf2ea55ccc24d9897281875e22e185f,119295,140.5
sg:04218ebe0575449ca471f95ff3a0d2e7,5117,133.0
sg:c5cd58e693e04cdeaadd2d7b37247ce5,105773,185.0
sg:bac53a391f074c248523be3b725c6575,4541,22.0
sg:6524e47f030246ec99258a94f906dfac,4620,43.0
sg:e19042670dde46bbb7287854cd387f30,2297,20.0
sg:1567e0c3d88a4202a31c22781e023b34,2554,48.0
sg:3d5f1eb1870f4cb6b7997e4e45c21bef,3658,16.0
sg:86aa4b5b18354126a75633bf84193d60,8647,42.0
sg:2e223f0a44a745c88847a2e65257dd1d,7089,28.0
sg:92f58cab92b244fdae7031677e054d19,12515,11.0
sg:8303622c44e241c584e9c7e71239f481,1856,61.0
sg:41d87084fe9249f8acf44b2f28fe893a,37794,62.0
sg:e109039093754711b3d13eb9f3cdc682,29244,87.0
sg:f258fd1876d8420c9bfbed22ced265bb,7245,20.0
sg:53ccb49037aa4486976e857e70aa1d2c,13613,32.0
sg:eb64624404b94e678fbdebe66be83b2d,1394,20.0
sg:d98d9f1be74045929a9ef2db14579cca,3884,62.0
sg:cc154696af494416b47c16799f43adc1,34873,54.0
sg:5df1b827e2214bedbeae1bf6942db1fc,8591,49.0
sg:d4ea33d8f0054477bae74ec95d13bf15,1084,46.0
sg:7e0885a1d09b469da7d1cd208e4a9edb,814,26.0
sg:6a7b0725b7004e7ca0ebf5fe16d4f9bc,10049,29.5
sg:56169e8dbe604490bcff4881b6e5cee4,8793,384.0
sg:f7435bc1ab8a41f79551e3a7ec485b3c,2527,15.0
sg:f1a8f0f9ce20435bab96d018319da983,8878,19.5
sg:5c0adac4b75c4b95bdd3fb930ac0ea7b,3389,189.0
sg:c53f4990d9fb4b9b8a7916456620f130,3128,86.0
sg:c5fdf6fc485d413781516acff0f28d93,98014,42.0
sg:3dc4b73bf2054e84967c4db756c1aa8e,4036,19.0
sg:cc75e233515c413fb9b79693b9f31768,5714,49.0
sg:d4a3038a557246fc8c1e3063697a8838,18137,63.0
sg:f1239d67430d447bb38e954f3ae4774d,1472,51.0
sg:814e50995b8446328a90ec9485740613,1683,55.5
sg:a44a8fed5628446a9d27cb5c6afc2e4a,11127,64.5
sg:25d381c5fd4e40b4a1e5a42253683166,10873,74.5
sg:e70396519da44b0aaca9adcdcd74f55c,11087,80.0
sg:1ac469e0221c4bb8897facea8cbb5262,5082,43.0
sg:db1e453b981749b8953831f67c4ff27e,12552,125.5
sg:588f58d9db87420ebac476a8684fe6fc,1552,78.0
sg:e9d8fd87fd6949eb897edc3fcff24b88,38679,84.0
sg:080468eebe1f4e02afa3b1614f8de034,4612,50.0
sg:e847aa0b537e475aba59c9a099fb0450,15975,29.0
sg:02e6a4df41274745bedf38ea0362eff7,5023,29.0
sg:9543349331ab4e0a9626a11f1fae8233,47095,457.5
sg:a58433f35547486a857543e46d1c9c36,1345,9.5
sg:da44cab22fef47008c435e782e7bf7e3,4052,13.0
sg:3c2832a8737848b5b460505d25fed248,29244,629.0
sg:38197b14951a4f57b4e9f12bdbb829b6,5413,502.0
sg:a3a79d620daa49dabb7f44dfe107a8b0,4863,33.0
sg:8b31c68dbba64f9c99f9a4e134401595,1777,11.5
sg:6178d909ea554ca1aac7928a3444c16b,12930,93.5
sg:b656aea3580644caaf499d054f27be30,3265,39.0
sg:2ba948b5f79347f6a25037b3d0d02bf6,12949,461.0
sg:f24758f5eada4481b7a4a7387cddae0b,12588,33.0
sg:5b726e71310347f1a2289a48cadb9afb,13370,46.5
sg:5a79281c4b34446a984ce0581d8def67,2313,117.0
sg:769640a65a2d4e678602784a6a92d5ec,6096,20.0
sg:8e938145f81e44acb74a4329df88f2e0,12378,165.0
sg:ed4bf91f3a9e44299c2a992cc95ded5b,1697,12.0
sg:af9a2bf93e7f41d2aead08f4dcc1fb16,44186,106.0
sg:b4a9dc9afe8a402abc5ce7fe48304ff7,7573,112.0
sg:04eb54ce949b4b93b1758fa7a3e085a4,9004,56.0
sg:50032dba188343309882755899dede1c,6501,26.0
sg:7dfa30c4373a4060aa9f9aaba83912d0,22614,120.0
sg:09c87a3fd6e84bcfb3a761de13bc93fe,4863,134.0
sg:422692f97193410699d49767320388c9,4249,346.5
sg:574e5862c1a041be91f90f1066e4fcc4,22206,141.75
sg:553f03715de945c89fcc38d819a01983,2482,420.0
sg:8963ee26fb4345ee989362eb8f823c4e,18642,97.0
sg:d2af9553823c418bb743b557db52754f,23651,78.0
sg:8632a7382a47492580bb4d3abef1528b,10819,139.5
sg:cafc30899c9d4f04b3b10231d736d361,4201,144.0
sg:c3daa5c5af09405581d0f5fe93004e92,6323,36.0
sg:492957a20baa40afb0b45cb7e05f34e1,1262,14.0
sg:5f70eee051d84bb696ea3c91a1aa5165,941,12.0
sg:ce3d67bd033d4108816770fd89ffd2bc,749,61.0
sg:97f3bdbec7c94dafbfa578f7b9b11cfd,4371,28.0
sg:0b6b3dc6d8274cb2981d4d1bf5e79d2c,3487,30.5
sg:d6072cac361d4eaebf22b542eb53f8ad,1841,50.0
sg:f13107540b1c437295fd76e9f6fc7a99,5675,81.0
sg:3a50f5eb47d4468bab2871f61b663cf0,27555,44.5
sg:bc9a21eb487045f8bd103be0b7302f69,4773,13.0
sg:d931b98c1b1142c2b5a258a85643def5,753,191.0
sg:8f8c05ec6c2f44bf9d525ad26470d75e,2390,85.0
sg:61729f615e3544a3b1eea294ba83a750,6550,27.0
sg:c8dae03de6884f878bef4dd8fe6b0322,45813,106.5
sg:212d5885330145eeb7f98048d161af9b,2479,18.0
sg:1f658af2eda24c51bad34966740fbcc2,1152,29.0
sg:fb69a2f547184fdbaeacb7dc0779d4d9,11260,43.5
sg:4b68cf6550d040d38dd4d8f962711805,62186,88.0
sg:a268716877944ef4854a2653a3e05cff,19483,78.0
sg:809050ad0622496bb90c47c0798bad17,5160,24.0
sg:8b552b6560c94cffa3a836e1cc98029e,7810,30.0
sg:4b6999789d7640e2aff50b0eebe8213f,20746,157.0
sg:294881eacc7a4cb2978791a833701be0,1859,15.0
sg:fe3501153d0c42cab1b361ed38a9cc4c,2203,44.5
sg:b3cbf02be71b4f6fa489660f4197c930,2221,18.0
sg:efc9f429560b420385c41ad1b4eb8c89,2394,436.0
sg:c37c09b50b3341a4bd3ec7c46eccfcbb,15639,60.5
sg:34b39b0d686a47e2a8fc8479a3bcab70,24339,97.0
sg:96392fe157634b2eba65635f71d74bd7,20989,53.0
sg:769e033fe5af420d83027f0734f6b364,3176,214.0
sg:9faede7930334a728805777e2da66cf3,2358,593.0
sg:90e518e4be9949df85f273165f3b1967,25684,19.0
sg:9e6f460365614226ac04ef45cf777439,6637,351.0
sg:59d52b808d6f4c85901042768c7977d8,9271,103.0
sg:62a1a5db531e43ddb6d61d80acf43731,1415,29.0
sg:e4301ad83abb4c58b53f2d53091db1be,22126,66.0
sg:ae5c68f93afd495b9f0eaffe7b38d21d,5184,70.0
sg:4ca45e0319924003a28af2a0d4692d5c,12661,131.0
sg:dfd215fce9e74dec9f27d2505edf7563,32667,180.0
sg:4e8c0f163dae4a7c888ae60f6029c754,1170,197.5
sg:6c85a8d8e1d3443ab1eeea7973ec54bf,1547,23.5
sg:94b90aba32de4138b1cf4fab5fda2187,1705,215.5
sg:87459b2b94764f9fa33ec59f10f7975a,96689,78.0
sg:02e83096a98b41749a445f30a9dfcd0e,34597,12.0
sg:2ca5898a1c9e44fa9d008c0894d2aefe,10758,48.0
sg:51cb60ae320d49edabfc9917e8e3178a,56991,240.5
sg:dedd514ce4ad460d8e53672e17fc5483,1857,20.0
sg:88dd714c722c4b81ba2676b357b210d1,2287,87.5
sg:88af5339368c48979f838fcbda36c59b,2216,873.5
sg:51e07bb5a1e1489e86c683dfc48ab4f2,7118,8.0
sg:d7a448f5c42c4aa4806896a049a40e20,1012,224.0
sg:9b4e1eaace604d368cb2f4cdcab2764a,19012,63.5
sg:6f21ffd3b85947518c7fb7a3625d9f50,4716,7.5
sg:7ce605f0231b408ea9c516a606cf6e70,18499,61.0
sg:7d503acd28a74984a79227be062e7d3d,1491,51.5
sg:b901dbacc9a642ec954609094bb8e126,1691,82.0
sg:5c49f52d8ab44cc0b6c51ec8540eee19,21410,244.5
sg:b48cced76c6d4db7965a2bcb07a2b9f5,1857,21.0
sg:cc6da96028ab4489a23aeea37389ffa1,33607,969.0
sg:8d89d4d7cf6b4f3d9b9399e8209a462c,10708,35.0
sg:52809795769147f1a2e5ef1bbd3b4f11,55638,45.0
sg:cd4a654cdb644c758cecede9229530d3,1470,160.0
sg:12cc8af65a544880a9ead087e9a1e5da,44845,31.0
sg:3d0c3d7a991040bcadd3e130bda12f2b,2220,11.5
sg:3e3b1d33015442f6a61fa6f41a4ff2f9,77102,28.5
sg:06dd7e0b9176424894d487a35e2dcf79,5715,535.5
sg:7a95593142ad4269a6611176a388cfb7,12638,45.5
sg:9dddace40eeb4c8b8ba81e9cf224c3f3,2070,41.0
sg:3c487cb7cabf4f51a189e8580edf4e3d,2601,14.0
sg:5b4c5620a4984c00baef5288ca9b3523,5459,53.0
sg:30b6ecd8a0e64dd38ceff791ade6a66f,787,91.0
sg:66f6ee347e864e28b0d46974527d7653,15316,187.0
sg:aff5672da4ab4091a69a372254ff3f62,1661,51.5
sg:e9ecd7a1b043417d99923f69186ff740,13059,20.0
sg:e7d1e7eccf26455085ffcbd3bcf82e07,69740,95.0
sg:9d2ef5dd48bc4caca17f968794e6251b,7542,198.5
sg:80bad90b5d33466ea49124e955aa64d6,1882,8.0
sg:684d1a2231e043c293645deec40edd0f,7236,139.0
