id,feet,median
sg:167c04269c2d438d8a02f0e21c497016,55151,16.0
sg:994ba6d63b0b4315b77ec1b2386d8f21,50353,64.0
sg:38d78c65abc248748abaac40b0599733,9211,10.0
sg:1ded82a0e0ef439086424f333cef5e73,2058,9.0
sg:2186cbc086b2443fb0d61694e99312d3,4699,12.0
sg:55250ea522154b9392ea045cfe694622,8300,13.0
sg:7455ffaf20d348c3860e33aa1b3e83ae,13305,14.5
sg:b1e54625122543cbb9d36ad1df4866ea,8925,10.0
sg:3ceb721b072244ae82f4df71bd8d343c,10493,11.0
sg:943530d50c674172846bd9974484b94b,8791,13.0
sg:f0efc7f8fa7e43dc85e587f244f56e45,2355,9.5
sg:eb14f95421784b88be57fed578710ad2,10947,7.0
sg:4c6e1a0e02ca4b2bb6e5b497e37c305d,6570,13.0
sg:bb2615f3f4054161897641a8231aad72,11925,12.5
sg:74a72a5f38794ef5aa819c3c5e0e0f57,9221,11.0
sg:98bfdddd902d4b0faa91a7168c564136,4932,9.0
sg:fc51845517b14c28909815ae18cda093,8150,10.0
sg:c80626ca4af540c9ad2eee9d1a366db6,5610,66.0
sg:50f9204bfb9c4aa39ce72b00976a2399,11646,16.0
sg:c11f6ebc38fc4988a89f3520c9688ab0,10807,19.0
sg:a7bca48378db4388b4367c9dc874583d,220300,22.0
sg:e3fb4e5d5f6747a49a720848738f8627,19071,14.5
sg:e292a3fa4dca4382aec9bdb33f5b4f3e,2766,28.0
sg:ad22f83b3ce84ae19770bad9683924cd,9324,10.0
sg:5a1a8f37904040378948c3adfdd1b506,44388,18.0
sg:c04b8b40f4e2456b9b6c9f9bedbbe233,8996,11.0
sg:6a9ec648650344069807a1840ba773da,13305,10.0
sg:9c624db819844e3e9fb66c21a6c29392,17066,17.0
sg:eef0eb8f9b944cc6a48d2c19ca652240,6784,10.0
sg:f2eba4861f07463ba6ad759e46d20bcb,40282,17.0
sg:5c5a4a11e0e7429dbb9a8292fb8ebd68,16373,15.0
sg:1735409e4b1d45ebbe8f718fbdaf37da,6685,11.0
sg:115c2ae97b194fb399ecc13cc5057ee7,7327,17.0
sg:0b4e5db52b65496fbc2d158f67703082,235542,22.0
sg:fbc75673af65454489f178f1d05dbc85,8800,15.5
sg:33fb0d63cb04435bb895e71d8dee330a,9162,10.0
sg:6660241fbb4a46c48957423a960efd22,90556,23.0
sg:5cb4ce6810e54c8e8126659b58bd13d1,2168,15.5
sg:68725ffc4fdf4efaafe93ea3623fe70c,9732,10.0
sg:f8b8d8b56fd24759a1a9a36e896a6051,9614,10.0
sg:97fb1f0dcb7b43b8a02eafdf5007981e,27779,18.0
sg:71431a8f130e43d8933d38f60b2d1b70,1352,10.0
sg:a4d178c258774a198a15fda5c759c519,8669,12.5
sg:d16ba0a1b36b47ef89787e60b1bd0cbb,7797,13.0
sg:1e869df67af04784bd5681af6d9064b8,733,20.5
sg:750ef10412a5429c8a0deef307cc6b2e,4333,10.0
sg:52582e48c13048c1a8f417b71c2ef358,9094,10.0
sg:f39c809dd5334985b741347a8bb2fc9c,160048,24.0
sg:f5e0f030eadb4cd4b597a0f39ea74ee1,134656,22.0
sg:95ba61cb00c0457a866019f003756e61,11812,23.5
sg:841e32ac7dfe45949bcf4b5f817648e8,8457,10.5
sg:b997dc274c6a4a108fa723814a7131a0,11334,10.0
sg:cc74ce4f7a9e4948bd004b567e54ec9d,10862,12.5
sg:dadaa32daf174c0f8f0ef5357427ef3a,7384,10.0
sg:e77fee742bf94285b94c74b9a7cee54f,7607,11.0
sg:436c5974b5a1442a866bba79e2613bfc,10342,12.0
sg:20c4dd0128a54f9997bcfb657fb4600b,10049,13.0
sg:72f7fe537aff4c68a636b6a067e50905,9010,15.0
sg:bb3b7a6127d041a38d567a3120978ae9,7309,16.0
sg:2d7cb1a5610c49c8862fe7a109221a23,8463,42.5
sg:23a6a8c66c6442a0a6d3856dd9be9c55,2143,62.75
sg:723205a612ac4765b1839ac7e95ce036,5687,15.5
sg:ba7b113a853e4b70bd175c70446255ab,12303,11.0
sg:6a706502b5974b208ac91ceb842585e1,2435,11.0
sg:df5ab0e07bcc4e9cb40c4bf163217128,29615,13.0
sg:467723c19c9949cd945cb1ef733306ed,15555,15.0
sg:40f5f82fd94446649586f9ddcfc1ef90,8810,10.0
sg:84640f117aa2470e8e9ef53c6dada599,8391,9.0
sg:cea21286a1ba40f29b5655e3e159fd1e,45446,281.0
sg:07ed251137fd413bbe672ad61ccbab14,8108,10.0
sg:76e0fe3942fb4a778f0b35d6e7861f48,4083,20.0
sg:8b9d14158f2d4cefb98ff2832dd0b3eb,27582,15.5
sg:dd98bd08b9d840a7abb5793bd72b4433,212448,23.0
sg:6572ca5de27c471c82cb68c6e509295f,8428,9.0
sg:3e950a9362944975b81ee02ebbba2c63,1941,20.0
sg:4aaf35eb008040fdaa74190e6feec789,8979,12.0
sg:210340d5a5b04f7893c7a813be496983,31001,12.0
sg:9be713d6082e401ab18584533c9101f9,9259,11.0
sg:a573c73376514dc8b0ad2eecda179dca,44972,10.0
sg:52d855455c9a4611802aa53b537c219e,45249,25.0
sg:66040aed77244384958261c8a4827dea,10598,11.0
sg:b628cfcbbed745d2829a9fd184ff4f34,8091,10.0
sg:8a9dd3251e0e494c8b34a4edb0c57aea,12058,11.5
sg:be205f5cb9384529b55cf97c93707e79,76623,101.0
sg:771ec2e3bed842fa839167e38f709054,8844,12.0
sg:707585f0b10f43c586df226e7f9e8d32,19309,15.5
sg:e51c746b74584ff38b96470732676e13,13305,10.0
sg:1401a7ae0a6d49289fef422364dbe2a6,4197,22.0
sg:1e900afc5238494898e8ddae96d70621,3727,7.5
sg:3879eeb5526d40009bf9657c1880b934,8374,32.0
sg:3cd2f9eff1634b91859a222960db4f40,8300,10.0
sg:71233bb921af4a66a0224f33d2434792,8357,10.0
sg:452b71d067044a3abb110c1cf0ebfc63,31351,14.5
sg:f3f7f23e002b474ba5f5bb38b82c700c,5931,12.0
sg:0b6fd73e0fb44b7d89b8c09ec9ea198a,11022,11.0
sg:114c0e7e0cd84099ab3e326eb5fcc547,219262,22.0
sg:4199bb43804244188da11f8fd1a3f028,41646,14.0
sg:ccf9dcbc69d840b1ac634198b678a5c3,11066,13.0
sg:5b8cf588d2cb42dfb310d5c1aec9cb37,8360,10.0
sg:ed3a3e9471014d3e970ef435c025ca00,8484,15.0
sg:da78cb7e8e0447ccb8b26abe4a5b66bc,21774,19.0
sg:ffa82e3308ef40579f20333f2e3eaf29,113361,24.0
sg:9b1e3cfbf429417f9650aca5084eca98,11034,17.0
sg:7ebdf1980e22490fb83cf0c5683b026e,13346,58.0
sg:30f0e44f780c4fb99f2c7e4fbfff0143,332406,106.0
sg:fad0038ff66a46918463dc41e641acc4,4052,22.0
sg:636223309de34fbeb4c8c120795a35a3,16988,14.0
sg:eb6decebbe1545c9803df7494614ead1,6983,11.5
sg:e43e03b2a80f4c6f934b542b30ca5c32,14692,21.0
sg:a1fd00529f3f4454ad99bbdfaae64f24,71070,57.0
sg:a12c1fff008048ff91fb0f8321becd07,607802,22.0
sg:b32d2fb5ecb54b7d904a2f87357956eb,4575,12.0
sg:8dcf2de2931a49169db7b667ce36d96e,37495,12.0
sg:ec471796c0944bfd85d680f02d7885c1,31951,18.0
sg:a20d448beebd4da988b8c8518389e606,12887,13.0
sg:63e31be508f447bc84ac9432c3ccf44e,9954,11.0
sg:933f509814764960851a290450098e6f,21339,211.0
sg:02a07aad91634283ab9abd2f1ab98543,7677,11.0
sg:fe825cb870d14b0584664cba212e4d99,19005,10.0
sg:e8ee7188860d477bbfbee579d936b7cb,8336,12.5
sg:10494740346942db894b85d644dbe232,7275,73.0
sg:cd04748dc1d843879d65929420c74de5,4179,11.0
sg:dbdad4b4c38a407e8990dbf554803aea,8294,10.0
sg:2dd473a485be4d3597373d5f6a5cfcd2,8581,12.0
sg:80665c093332488f90b9755b591f0a3c,268371,21.0
sg:b6109ab33a2d44dfb259bc125d085b71,9245,12.0
sg:6b768e1b78e548b3a3eb1f0de9cf2c1b,15916,12.5
sg:dd676ba3658c4ce49163dddf3cc8256c,10195,10.0
sg:5caaaed50bda4454bf00f83feaa489c6,6326,44.0
sg:37378f0079584e898d3f5fee718fedbc,42866,12.5
sg:3057842581504ee990c5aabdebb2c507,9393,17.0
sg:a8f19999b18a4415a3dbe87b69f7b4c5,9565,10.0
sg:e3c5d8cf8a8d48708fbd80895a9e53f0,534116,22.0
sg:671e889bfa5e43ce9987e9da767168a0,9767,9.0
sg:0e75fef3203f43ec8f35e49c35cdfc20,131972,24.0
sg:b35dbb7c0a4441459f3c79178e7f371c,8632,13.0
sg:036dcf342be442edadd8536771f7a7c8,8562,20.5
sg:c6e92c43439f4883a428fe7f124a6876,40169,13.0
sg:c0f118180a894e09ab567af3164d58aa,8086,10.0
sg:96272b388a7642d49109e8234961ded6,8822,11.0
sg:1c69fa1d71db4d269403ab028f29c6f4,19309,19.0
sg:70479de1cf484613afa553300e161b67,8640,11.0
sg:5c3bfbb59a06419fb62b78f58657ce91,11208,13.0
sg:0631685907824a398714097f5491d799,5913,10.5
sg:c514dd6802d643ada56a6acf348eead0,7468,21.0
sg:a5edcf0ed80242ca9e7eeb7e32100a0e,1756,110.5
sg:b9e5eca61e544da8ae8695d475a66707,13239,20.0
sg:2651c3a5b6674f2fa89b190ba602c6d4,20859,19.0
sg:318647df5c3f42f79c3203aba7b4bc47,13600,14.5
sg:34c475aa67274135ba87b9d59e56bf7c,11926,17.0
sg:2b84b1f2e8eb4d7b9c8d87ba7060a678,5328,12.0
sg:281fdd18b42d46e2a1555d8a9387fbbb,15582,17.0
sg:59982270364243b7847bdf414ee5bec4,95102,12.0
sg:4cb795cb84894af191cbf31bda18af88,30571,20.0
sg:62539db8d5f7482cb17588a5245a66fc,12266,10.0
sg:8c2a13d099b1412686a7b3b6571ae713,12857,15.0
sg:9251dde2dcaf4101a616a491fc75f836,6424,11.0
sg:8033cb7fd7aa4c8ba0decad91437014a,8780,13.0
sg:ab37b0c68cd543bdba045d1cef9d4766,9270,15.0
sg:3d8c8d6bfc284a1381a0e14a37c49265,7278,14.0
sg:c3f4e3249b4b42349fe504b302e68e3a,119862,22.0
sg:0a922c2e69aa4a9ab168f20506249eb9,10307,11.0
sg:113b87bb237c489f9b397a5e0d9aa870,11853,13.0
sg:e5434f2b94304d779427ced4d11fbdbe,11124,11.5
sg:8450996143f041ecbb43c8858693de27,10648,19.0
sg:7728f264681f4c859cdd15c1949e2cfc,14868,29.0
sg:39f97c5670e04c36805f62672060dccf,8797,11.0
sg:bd584bdd77564331a6bf786b4dc8e748,5493,13.0
sg:1c3b55cd98534409959337e89f427c78,10985,29.0
sg:c64defba303c4abeb7ddc74d4b2a444a,9086,10.0
sg:6fe1daab2e474e2abad3a91393bb6305,9217,14.0
sg:f1c21b7b69ad4771abbb79c4b2dc1bab,8986,10.0
sg:a521c8fc0062484fb07f2e18a0e3c750,9806,15.5
sg:f94489ca6648465d902e06b1af08d550,10705,10.0
sg:1df7559a74644fdc9a9892629ee9cb38,8739,41.5
sg:32c089b7c0c2492c8e9e09c5e46b4f61,22832,16.0
sg:98ad0055969b41b895cac854cf262cde,155677,23.0
sg:1474e67a42e243afb8e63aea8ea3f64a,5661,15.0
sg:38b9fff795fc4b6fb74c7031177fc76e,9225,10.0
sg:69d4a10f6dd04a5793dff509c30fedb6,12656,17.0
sg:9d36546faeea4204898410823a8bdce6,14662,92.0
sg:e028ced77344468ea5268d910ff59d90,6783,12.0
sg:2814d614c66e47dc946357191c9d90fc,8912,14.5
sg:8bd0a0e7c23c4f9caf46681dd697c657,18449,17.0
sg:c719499fa6a7417da5e47c3c71256fb6,9671,10.0
sg:e691bc5d3050445f9f3460ab7a6397b7,206790,21.0
sg:7de994b2704740bf8d2daa656439e9b1,156165,22.0
sg:ded964707f864d30a8750770f0336096,1529,7.5
sg:4df4e5e351b943788ed82f904b6d1aef,6496,12.0
sg:da5d0b4863b3496fbc7c615cac1431f6,218277,21.0
sg:5c3d4eab033543d09e4520611ec43dae,9173,17.0
sg:b9a8b60fda9744be8b1ba9e6204ca52e,7954,10.0
sg:fc8dcfe9ec6b4a75a48d6d236ccd23d1,6549,18.0
sg:0f8f5724bfe74dae9602af9ca0334bc2,11617,12.0
sg:bf0f619868f24ab2b8ed3fd92fc000bc,8489,41.0
sg:4206742825754b819dd90500cccb29ed,8628,13.0
sg:0c44f51493094cfd8ee2a096da256db8,8130,13.0
sg:e40e724653a34e06a599da35f6f0a86d,32798,11.0
sg:a2ece22033f74b8c90c22dd0872269b1,8175,9.0
sg:ffb84399aebe4fcfa91a746e0185b2dd,220723,21.0
sg:69af38df145c440c96f128fc1950169e,9624,16.0
sg:0bf0fa2199984dcebf4997a8ecef53e3,7853,9.0
sg:3841e517a0c1406a930125b730ed51ed,13305,10.5
sg:69b9e793aa10414eb35a01f8295bd6e4,8656,11.0
sg:fbc2b114c59f41e380fbfdb376fd829e,215403,22.0
sg:0df8e9260b234f9daff145e7eef358d8,21125,19.0
sg:fd75be63b63b40679e1dcbfe985f8c62,131290,22.0
sg:23d3f49a1e7d44a581e89d061f63ea1e,9130,12.0
sg:20caa3d6aa7046b2b075d14ddc5720a3,18776,15.5
sg:34dad060a1e44f7ba3e29fc2e70ddedc,13903,14.0
sg:2d9d533d3bc64e85ba1a25cc733480f2,8322,13.0
sg:ce20201c36f04347aa08d867148fe38e,13305,18.0
sg:73ef8a5945b2400e85173c9044baf31a,9392,24.5
sg:10beccc068694345bab7b3581a59ddb0,31816,12.0
sg:fe91e15a1f6f41c589fe89a14ebdaa71,8099,14.5
sg:39dc1a26806443ca9c638e312d12a5c6,29495,20.0
sg:b51145f3e0914cf6959f283c9d17fe33,10549,10.0
sg:7556185517d14d1ca31017fe4302507e,14135,12.5
sg:504eaabcb6c241a29b7b46a8bd2678bc,169935,37.0
sg:14b3967575a245d593c0fb4bd2fc5847,68483,19.0
sg:b74229256b0c428790531aab585466ce,9244,14.0
sg:f669bb7821a14011a5cde6d7a2c4b51f,8520,12.0
sg:e0ae3b5d7c8d48b9b8f313ffb3da5659,7163,10.0
sg:997dbe0b213c4c5f985068974481194e,18480,19.0
sg:88cab3dbdfd945669b3e1066bbcab65f,32825,21.0
sg:18380d9a4523412983cfe767caf02cf4,42938,16.0
sg:eadc2a618e324d85881969b98932c966,6341,10.0
sg:0aed3207e1bd496fbc3dfc077ed22544,205739,22.0
sg:8f413e9d538747eaa2711d1a3159192b,11243,26.0
sg:0613ebd11b28459c84fe5a129cccfb68,28049,58.5
sg:073cbf1e5d6c4daaa4ba1f6cb540e90e,2372,10.5
sg:3c478022072546d69b3e223708117a66,9116,10.0
sg:3179b418beac447f98bfa814b304a20e,10240,21.0
sg:e88baa3c3560456eb6e9e7530e94fdd9,162168,20.0
sg:b11b5dca96af40c395617a2db54c2c17,7740,64.0
sg:a98e9514f2e14189ba72d292cf7c6ca6,222152,22.0
sg:3abe192ae5ec4bc2a53275e9b22f9da8,152805,21.0
sg:7c66c1f9fc704731b06889056e920ea2,3316,21.0
sg:3758682d5e27420d91f52663d4fbe14a,31583,23.0
sg:bf2d11cc290b4e229b60017fcf370e7b,9370,12.0
sg:c25ed002d587406db98bb1ce83a988d4,8410,9.5
sg:3d61ba040e6b42c796dd07cf66fcbd8e,452345,21.0
sg:f01ccbb2137644d78c88551dc589f34b,7843,9.5
sg:34e765407c0a480e845ff2106d6e45b6,23330,17.0
sg:1969f03708874d04a82ce871f271e22c,210835,22.0
sg:a832dd56703f4404bb5a2841e669f5d2,2259,30.0
sg:06f42c4ada3940d4a53345a39c2c1ed4,23623,24.0
sg:bd053526cb564313a4cbf6901d81b233,143749,23.0
sg:8a8ea28e44f44fa3940e273390de6bd1,225003,21.0
sg:706e37d9b1b5441a81e1010a4f737af7,8628,14.0
sg:e7f841ee028743d595cae2f41307a7b8,8909,11.0
sg:0580bd1800ef4806958646fa86381fc1,7603,11.0
sg:4b48c2b74f2842999293ff8962c873a6,13924,10.0
sg:ec09fad1b6654c5fb6f86147cf66c116,329969,23.0
sg:62bdf35fa054434095fc11584a0194c2,16223,21.5
sg:3ab8b4715b314b0d81b0485f4e6f4b17,94993,11.5
sg:fd871abeb20b4f9f8a8ef092c3405e7d,8515,11.0
sg:49de6796975a42af9ce01e34452f908b,9536,10.0
sg:55f95910b21442d0a07278fc9fa26e39,7846,10.0
sg:720174f818ee4bde8ededbaf19dbe208,41851,15.5
sg:e7947e76b71b4d98bec4dd16990e0ace,9372,10.0
sg:c36025138d834fb0b34d54dfed402bb4,1207,10.0
sg:624c7e136ee548adab3ef4b6cd57efef,10629,18.0
sg:157012e49a354a85adb3a3ed07122ffd,20578,20.0
sg:8d206693d4054401a6576d121427af7b,185742,22.0
sg:07fa3dc5be35447ca7f03aa48acb34cd,5456,12.5
sg:099c114078a54c95919a54f96dfcff2f,7850,9.0
sg:ffd67413c77d435c8f8834d0baf57f25,8407,11.5
sg:44a95e628584467bb5ec76015ba6c33a,9462,10.0
sg:4474596560624de19fbd4590307023cf,9496,10.0
sg:2add3f4a277841bcae649ef1119c92f1,11979,21.0
sg:e8f445f3af9b44938141db6bf2d9dc2c,8798,10.0
sg:d5e8a69c51c24f4cb3e747ca1edab28b,9228,14.5
sg:f912147406084fe6b41f5e7979638725,9085,11.0
sg:8f4a7a099165488fbfb2bfb0d5c79748,8068,15.0
sg:4fa83da0c8564a5486c8482b26cf4dc4,7339,12.0
sg:11959e9d62e64d65945410b7f8e5cff3,3976,74.0
sg:72aef7b920fb4be9b02f15a4c13d7211,7942,9.0
sg:bb96c751d5dd41c3b2b0d83c3d70ad7c,12908,20.0
sg:e99772c4543a4f358a4cf508ce694118,8320,11.0
sg:7af866392cfc4b529805d4308f9e2d10,8979,14.0
sg:f68102b94df1438e9467c2cb68f40684,4456,10.0
sg:ccc6788c4a344cadb0f20a723cff7519,12746,12.0
sg:09dbb914a14a4a7e90f5b44766dec93f,12754,12.0
sg:a99afabc896a4a1cb708a20bc4b8c128,12024,33.0
sg:3f918b3cb2244f7aa1a5d50f1c2c436e,221784,22.0
sg:0d2e6b859adc4b20bb9ca2806b272ec3,1635,24.0
sg:e0dabc844c7440d8a1bd486375139423,8293,13.0
sg:cddcba05d2814ed99830cb2402dbee07,1445,11.0
sg:d5ce923710de403f868ad954ec3aef49,19179,22.0
sg:0f9b357f905546db9696e47d88d6248b,8301,15.0
sg:6738d6ca4c43408494c21ff8c2923594,55753,83.5
sg:edf5c269b45f4c8b9ea5ff78af6d2abe,17721,77.5
sg:7110638f75f245d782d5f2c43f57b7ff,5646,12.5
sg:ef464f9887cf44c996cac604d69f613e,3750,28.0
sg:d93f95a6bdae4f5b9cd6d2e4d718bb1d,9645,9.0
sg:0aaba6b7629140f6ba8d66016070eafb,9283,10.0
sg:435acaf2466f44bbae186240499ca8c0,9794,10.0
sg:4b9a4d1afd454d5da70d387a940aa3de,9046,13.0
sg:36206c398d0e4bf6b3507dcb979c16c1,18111,14.0
sg:75a20f7f2f71495d8cc9986802911ff7,15934,21.5
sg:d444d1582d5a41f2bab30dfc64eb7462,3221,9.0
sg:9957bbadf6a145b5be2c8475b384a18b,34967,45.0
sg:85483f256a514c4a84bc72f0704d87ee,10487,15.0
sg:897850735fa942ea8d9bde2305fabf4f,9074,11.0
sg:4f7c886c627c471f957f9c85400ddc90,8969,15.5
sg:d9d29d674ee34fd09237e36e9ab8e18b,9926,10.0
sg:35ffee22f5f34fe0afb23d73fefe81c9,8418,11.0
sg:a4c43a13e74e4b1faa7151bd2568c59f,57210,17.0
sg:1f4c4ef0a458485a81141aa4238f3cf0,29589,18.0
sg:27ed4fbcddcb4d25befe4b43c8f79747,8905,43.5
sg:4a64eebaaa584cccba618a0603df9d42,7606,11.0
sg:ef15bc6419034885ae6a119d069f717c,1936,97.0
sg:54c67381a2174359b1d017af1ef6690b,17049,15.0
sg:0326049b815e43bd8ebda97b9f5530df,78418,10.0
sg:8907a564f62f47bf932a1fd6d8180016,10706,12.0
sg:f30a00237fc845098c291310db28f4d6,1301,11.5
sg:752cb7d890ab4639bc800ba3080bce50,8235,13.0
sg:4c653efd8ec0489d8f1f338248ea3717,36010,50.0
sg:a110137996444ea482e9dbb2dbda3b32,221363,22.0
sg:d39be46685fd4390b131827cddaa4338,8101,11.0
sg:d1bc9717228842f4927169d4fe355a9c,8924,11.0
sg:a632f77c19df4bdfb0823f02cf26b93d,76442,19.0
sg:32237ff799d840b2886c429a0d248e2e,12720,16.0
sg:513a828ac30e407b86ba770a21364ecd,8588,11.0
sg:078f4ac9502740369aef61b75e1c3c2b,9195,13.5
sg:81abff44f4cd46d3bd2e3090c31cec0f,5205,16.0
sg:1db3725203f04e4ba037d5f208644b8e,8957,9.0
sg:3608ee471ebf4b97a0ce36e49be4270d,9154,11.0
sg:d6f9b8efa60046f59e6b24b6626414fe,8169,10.0
sg:a857138b2eec42b4827f67977b529e7a,9260,9.0
sg:39c89d772c4745c68bfd8b082e2b07fb,12442,14.0
sg:02ec0262cf4d4b30a2b01955c07190a0,6279,17.0
sg:9d276788f75944ddbc5002fd0c0286ca,407910,23.0
sg:65361d64518246dab29eac0ab9bbf069,11560,14.0
sg:9c2884c721494690ba0e1b9fbd6420ec,9645,11.0
sg:a1b39789538648ffab8e969c1aa84291,8239,27.0
sg:99c0ccac328f4131b0bcbd3eb0cedb36,4129,29.5
sg:0801c7a5666748cd8679bee581b38fe3,28154,20.0
sg:69b40fa737904dfd83e4c7f3a3e41e99,9872,13.0
sg:11d7711a9fdc41b28589250ce1b408f5,9813,14.0
sg:ebccfcabd00c478f9b1fa1d062ca2226,6036,21.0
sg:85d8d05f1dc04dd2b87fc8ca53b00051,2153,10.0
sg:a9eb872a46f04636934c26bcf573c0dc,12270,12.0
sg:277d4997a8834ed98c8e8dc733871f5c,7916,10.0
sg:77902114d8a24396b7d09c39288921d2,1387,133.0
sg:6fa51274a6b241e38d472f2023b0822e,9664,11.0
sg:5802ce920acb4854a7420edd96f40f56,9225,30.0
sg:e072a17d44854c15a21bac2d9274baad,3948,11.0
sg:0e99bda866954eb7839ed7670fe1d368,13309,11.0
sg:281d01e325bb4bd2b2da3718bf78188d,8526,10.0
sg:b03ad1cdd7014b7da30153d3239ff678,7709,10.0
sg:ce554477f60b496f8475917d1f2eb204,22657,11.5
sg:eab272cf65d74c1dbe1f403849908144,9988,17.0
sg:75cfe12bc8944889908dd13e86706533,29520,12.0
sg:bd8b40d841484b0d94a4aee1d78438c0,6375,39.0
sg:56758c6ebcb947f8a0a43af69276998c,8337,12.0
sg:e977401f0e5f402eab7f601d56a408f0,7496,9.0
sg:ecf8a4ce36ac46eea6a19c6c230d8cc8,8898,10.0
sg:a01a881f1d2542aea668427cb8d12538,4896,20.0
sg:c2475c12a8214722a5ee8ece9189baa3,723085,12.0
sg:e32f1057236445c4a6fbe83d29b33536,10289,15.0
sg:3a5d3f582b4b46c2ac7ec52fc1b936d2,2503,87.5
sg:2e279ed7c6524e4ebe728ab5dc36da57,2919,57.0
sg:94181a9d80e54b958fadb36dfcbde57c,4293,19.5
sg:e4b547e46034460eb054eb6d115f552a,9671,13.0
sg:bcd08856e7e74038b6c26475f6dde096,11973,26.0
sg:0da73e84fd354207b8e067b472ee49e4,33290,17.5
sg:4b98379e90cd478ba97028a8d1497572,8093,12.0
sg:04c6cf3bc9524c6ebf694d352542a1ba,8477,11.0
sg:dc3a2624224d4b2a972bf4553ea6c402,685432,22.0
sg:c48d6f00d8854bafadca1533b77a6b0a,8341,15.0
sg:ed450b3209be4300bf943d17e6c91829,43064,19.0
sg:2e3401a49d864eb28cb92f097d39fa29,9690,10.0
sg:006035bc199c4879a48225b89418612c,8726,12.5
sg:775b665e96184c67ab2874f1fa3e4ceb,8246,13.0
sg:51b5684760af4975b5d4ee8b8dca57d4,34795,42.5
sg:035c7c83ab1140258b093431ad2ef489,13431,9.5
sg:6a3900269de7409fa31a057b14d169a1,2512,14.5
sg:73d55fa96e9e44cfb7bae39bf5e78a6e,8909,11.0
sg:a90f63bbb9d34675929d5f9728234ed6,16952,26.0
sg:2dc66b2701b242a883833f42030b8948,10770,11.0
sg:878bcf539dec48f5a9598376bd239969,6304,11.0
sg:109c19b59c1043c1b091ca19e9ba1dbe,10717,21.0
sg:68bdb869517e4847b0711d5976b204e5,33630,21.0
sg:96cd3fefa5ea49c8a6c8bc7d10b8e2e1,8842,9.0
sg:d80893199af04a32a430d639d431e639,232719,22.0
sg:bf3640f5ae8a45eba9dbe15f0613c87d,38485,12.0
sg:930adc98b3274b27a74e00678885d8c5,144369,22.0
sg:67acde3ae4ec478ebee7c0b8bbc728e8,13305,21.0
sg:ceacb605a24f41c59e03dc20addde02b,11515,13.0
sg:0f80e6731dca48bfa9dec163fbb42cda,16720,14.0
sg:a753223ef271437b84094bdf072c3173,3310,10.0
sg:7f564c406b014abc89491d8b3c8495be,129726,22.0
sg:34d9d776e892485c8173682fb48cc98b,2329,9.0
sg:6336b0d3e67b4505ba91575cb3408453,10564,14.0
sg:b74b5014b64e4d73b1e1e2c675f72fcc,11008,13.0
sg:75e8563b8f8545b083bdd12e5dc41e48,9982,22.5
sg:724b00afd5c6494f85d4a3b2009df8f9,20742,13.0
sg:cb89bda268e143e2a769fe41e6760722,37867,26.0
sg:2c53af940c0d4448a5b12586df577acb,19548,39.5
sg:e61d0cf4b82946578f17d6a164002231,27080,23.0
sg:8399dd0eb5ee424eba814eeb447a408e,7549,10.0
sg:d5bdf672cbdf4eefa7b605df5b2c50ae,9429,15.5
sg:c7c82e0a3238431d9e477123788b2d14,52293,23.0
sg:13de083c25bd4403aeee59aac3d52ce8,9635,12.0
sg:8aca2de4dd3645b4afb718153b4cdfa2,40818,20.0
sg:99c1606514264115bdb3b004a00f7b7f,10268,11.5
sg:5ceeddb69b1f45b6b5461fe61a7515c5,7366,10.0
sg:613dc74e0c7a4ca48fa1960e6cee4700,8881,11.0
sg:2055ca6641e24bc58f32fd0454d7b275,17779,27.0
sg:b352c921f8a24fbe8a011d432af2933e,4257,20.0
sg:47cbe61b0b0041b7a12be6d39bd7055b,4911,21.0
sg:2d700275447f4a0892e6024d31d2c2db,12777,27.0
sg:bca7b9d8da764e3a98be496f3a326d9c,9703,12.0
sg:3d04e960ee1f469295f8106cfb0dc6d8,30459,25.0
sg:a99ccc1f0a7e49faaf9b493029e83bf6,1131,10.0
sg:a44ee40924514b66bb23bca85bc1b946,7340,12.0
sg:5b4bfb256eb14f65bd6679488729e3eb,204453,24.0
sg:ea702df91e024a51bb4859585d22735b,14971,11.0
sg:44cdd60ea13141caa03252b8a9960002,9545,11.0
sg:d156752a10344f02aaef978b9df00058,7954,12.0
sg:a491cf6ead4c4c5d95617532ca428f0f,22471,14.0
sg:cb4839ae046946b6b1d7b348d9896490,9579,10.0
sg:93c40768877449d8a0d351aeec262cac,22129,10.0
sg:76cb98e1d1c5475c937196183a8fce97,8948,21.5
sg:5404c62a36544acb90d613df2cc36b78,9466,11.0
sg:d5714c4f9dd04f5eb46cd1ef2be46fe5,10654,17.0
sg:60d4b8a52c04435db42504198703a127,8756,10.5
sg:e4f40b624c8c4a26ae1058d2735dd8b5,12657,25.5
sg:f737060bc08b4cf4ad818135bd67a89d,9056,11.0
sg:cb4c5d91faeb466f9d5764fd31b89bbd,23442,14.0
sg:761033bb354748a78fdd8759fa51ef8e,33813,23.0
sg:0995350171454434ad50b23432e3717a,9215,10.0
sg:c45a5d2d76f7427596ef93e6782148ab,8244,11.0
sg:c8e46cb37f014feb9e4fe018852f475c,7811,11.0
sg:3ec71632783b4dbb8cf51d0ca4103c6f,8093,12.0
sg:4ce7fa4148264eada837cc6017f203a3,9564,9.0
sg:41e3d48df3b045b39a2b04885861e05a,24143,24.0
